% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 03:12"
% Dimension,3
% Nodes,1182
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
0,0,127.74204003813152,-0.008602275473435195
0,0,126.74280266920877,-0.008575037671670317
0,0,110.7550047664442,-0.008063482499907014
0,0,146.72755004766444,-0.009026078119672725
0,0,147.72678741658726,-0.009043819457141191
0,0,96.76568160152526,-0.00748784502611872
0,0,100.7626310772164,-0.0076653377997492785
0,0,105.75881792183029,-0.007872382726212239
0,0,101.76186844613918,-0.007708049851521543
0,0,118.7489037178265,-0.008337589793927248
0,0,117.7496663489037,-0.008305386051565462
0,0,109.75576739752145,-0.008026509907436493
0,0,116.75042897998094,-0.008272604071857583
0,0,115.75119161105813,-0.008239238952328571
0,0,135.73593898951384,-0.008801721072013508
0,0,136.73517635843655,-0.008824424665770497
0,0,134.73670162059108,-0.008778535033787796
0,0,137.73441372735937,-0.008846651013279042
0,0,138.7336510962822,-0.00886840539060069
0,0,133.73746425166826,-0.008754861188022527
0,0,124.74432793136315,-0.008518965428771593
0,0,125.74356530028601,-0.00854726949063193
0,0,139.73288846520498,-0.008889693074737696
0,0,141.73136320305053,-0.008930889431745168
0,0,140.73212583412766,-0.008910519348752076
0,0,142.73060057197333,-0.008950808559429903
0,0,143.72983794089612,-0.008970281795074721
0,0,155.7206863679695,-0.009171042032312416
0,0,156.7199237368923,-0.00918518020016562
0,0,151.72373689227837,-0.009110633101306586
0,0,152.72297426120107,-0.009126323410149685
0,0,157.7191611058151,-0.009198942329512195
0,0,158.71839847473785,-0.009212333292750771
0,0,145.72831267874164,-0.009007911476767508
0,0,144.72907530981894,-0.00898931444390367
0,0,148.72602478551005,-0.009061140623417233
0,0,150.72449952335558,-0.009094542466983794
0,0,149.72526215443276,-0.00907804667273772
0,0,186.69704480457582,-0.009454669417746425
0,0,185.69780743565303,-0.009449895688525894
0,0,154.7214489990467,-0.009156522991276526
0,0,153.72221163012392,-0.009141618447074517
0,0,161.7161105815062,-0.009250325198942913
0,0,162.715347950429,-0.009262277711424426
0,0,159.71763584366062,-0.009225357619338905
0,0,160.71687321258344,-0.009238020052008107
0,0,163.71458531935176,-0.009273882144231749
0,0,167.71153479504287,-0.009316908877302148
0,0,168.7107721639657,-0.009326840134944954
0,0,169.71000953288848,-0.009336449960224358
0,0,184.6985700667302,-0.009444868496279547
0,0,183.6993326978074,-0.009439584125318534
0,0,170.70924690181124,-0.00934574273301781
0,0,171.708484270734,-0.009354722727669207
0,0,180.7016205910391,-0.009422150848699204
0,0,179.70238322211625,-0.009415800384353775
0,0,172.70772163965682,-0.009363394057231635
0,0,176.704671115348,-0.009395076782361003
0,0,175.70543374642511,-0.00938759828252082
0,0,187.6962821734985,-0.009459193282324845
0,0,189.69475691134414,-0.009467506153705089
0,0,188.69551954242135,-0.009463471083671921
0,0,215.67492850333656,-0.009498051182656458
0,0,216.67416587225932,-0.009496747288491826
0,0,229.66425166825547,-0.009466336238653802
0,0,230.66348903717824,-0.009463043573667968
0,0,192.69246901811252,-0.009478191093706385
0,0,191.69323164918967,-0.009474862775573897
0,0,190.6939942802669,-0.009471302200655387
0,0,212.67721639656816,-0.009500990811665201
0,0,213.67645376549095,-0.009500175543682078
0,0,201.68560533841753,-0.009498250183205841
0,0,200.68636796949477,-0.009496862110773156
0,0,202.68484270734035,-0.00949943855670948
0,0,203.6840800762631,-0.009500430232852223
0,0,204.68331744518588,-0.00950122835772553
0,0,205.68255481410867,-0.00950183585628992
0,0,206.68179218303146,-0.00950225554461419
0,0,214.6756911344137,-0.009499194810548554
0,0,224.66806482364157,-0.009480847613419448
0,0,225.66730219256434,-0.009478212949407518
0,0,223.66882745471872,-0.009483343955734667
0,0,177.70390848427076,-0.009402267298981982
0,0,178.70314585319352,-0.00940917386502135
0,0,181.70085795996187,-0.009428229048963425
0,0,197.68865586272642,-0.00949146876108314
0,0,198.68789323164918,-0.009493474537685231
0,0,199.68713060057195,-0.009495271305098515
0,0,207.68102955195423,-0.009502490349265293
0,0,208.68026692087705,-0.009502543188006857
0,0,164.71382268827458,-0.009285142939983363
0,0,165.7130600571973,-0.00929606464739866
0,0,166.71229742612013,-0.009306651812263023
0,0,211.67797902764534,-0.00950163796536686
0,0,209.6795042897998,-0.009502416907016732
0,0,210.6787416587226,-0.009502114248120344
0,0,246.6512869399428,-0.009394724039399737
0,0,245.65204957102006,-0.009399779658338433
0,0,247.65052430886556,-0.009389574086244969
0,0,222.66959008579596,-0.009485699704213854
0,0,226.6665395614871,-0.00947544219678928
0,0,231.6627264061011,-0.009459625839882418
0,0,232.66196377502385,-0.009456085135982163
0,0,227.66577693040995,-0.00947253764770587
0,0,234.66043851286938,-0.009448643164521734
0,0,235.6596758817922,-0.00944474603903766
0,0,219.67187797902758,-0.009491899403970326
0,0,220.67111534795043,-0.009489979845504412
0,0,182.7000953288847,-0.009434038872457718
0,0,173.7069590085796,-0.009371760971910744
0,0,174.70619637750238,-0.009379827662186042
0,0,427.5132507149667,-0.007912167116142076
0,0,426.5140133460438,-0.00792051349637565
0,0,424.5155386081982,-0.00793724652693773
0,0,423.51630123927555,-0.007945633235656923
0,0,425.514775977121,-0.00792887342838138
0,0,420.5185891325072,-0.007970873134153574
0,0,421.5178265014299,-0.007962446779555581
0,0,272.6314585319352,-0.009234738034362337
0,0,271.6322211630124,-0.009241751147462897
0,0,269.63374642516686,-0.00925560170506101
0,0,270.6329837940897,-0.009248706137992111
0,0,249.64899904671114,-0.00937899772930526
0,0,248.64976167778838,-0.009384331375307291
0,0,233.66120114394664,-0.009452423548728307
0,0,243.65357483317445,-0.00940959972627149
0,0,244.65281220209724,-0.009404738694639899
0,0,242.65433746425163,-0.00941436121124136
0,0,241.65510009532892,-0.009419021216448088
0,0,239.65662535748334,-0.009428029581170007
0,0,238.6573879885605,-0.009432374145637872
0,0,237.65815061963778,-0.009436609716895469
0,0,228.6650142993327,-0.009469501563328488
0,0,236.658913250715,-0.0094407343126663
0,0,221.67035271687325,-0.009487912526495133
0,0,196.68941849380366,-0.009489250725494905
0,0,195.69018112488078,-0.009486817222551128
0,0,194.69094375595807,-0.009484165008698161
0,0,193.69170638703528,-0.009481290657614303
0,0,240.6558627264061,-0.009423577942144193
0,0,265.6367969494757,-0.009282564733995146
0,0,266.6360343183985,-0.009275919321597985
0,0,264.63755958055293,-0.009289144341019327
0,0,263.6383222116302,-0.00929565678922576
0,0,254.64518589132507,-0.009351021548428774
0,0,253.64594852240228,-0.009356785889323503
0,0,252.64671115347957,-0.00936246720397889
0,0,251.6474737845567,-0.009368064051147608
0,0,250.64823641563393,-0.00937357479576545
0,0,418.5201143946615,-0.007987765314664061
0,0,417.52087702573874,-0.007996230778250629
0,0,416.521639656816,-0.008004708938334826
0,0,415.52240228789327,-0.00801319966530243
0,0,419.5193517635844,-0.007979312707707091
0,0,349.5727359389895,-0.008593454883330019
0,0,350.5719733079123,-0.008584527605760906
0,0,329.5879885605339,-0.008770987406340787
0,0,328.5887511916111,-0.008779779487142229
0,0,217.67340324118211,-0.009495285692539141
0,0,218.67264061010482,-0.009493668844945409
0,0,400.5338417540515,-0.008141995276627345
0,0,401.5330791229742,-0.008133330160113021
0,0,399.5346043851287,-0.008150670907342185
0,0,395.5376549094376,-0.008185475981517986
0,0,394.5384175405146,-0.008194201907861671
0,0,385.54528122020963,-0.008273140340564956
0,0,386.54451858913245,-0.008264335583506418
0,0,381.5483317445187,-0.008308435779906599
0,0,382.5475691134414,-0.00829960106951618
0,0,384.5460438512869,-0.008281953065833967
0,0,383.5468064823643,-0.00829077354996728
0,0,372.55519542421365,-0.008388234457191463
0,0,371.5559580552906,-0.008397128369213578
0,0,380.54909437559587,-0.008317277583064633
0,0,392.53994280266926,-0.008211682229524382
0,0,391.54070543374655,-0.008220435984286208
0,0,393.53918017159185,-0.008202937332729528
0,0,432.50943755958053,-0.007870644995865492
0,0,433.5086749285033,-0.007862383235680509
0,0,327.58951382268833,-0.008788560010930762
0,0,318.5963775023831,-0.008866977063954848
0,0,317.5971401334605,-0.008875612386107535
0,0,255.64442326024783,-0.00934517586580894
0,0,256.6436606291707,-0.009339250254700846
0,0,257.6428979980934,-0.009333246113208878
0,0,345.57578646329836,-0.00862913831339882
0,0,346.5750238322211,-0.008620222124748694
0,0,347.5742612011438,-0.008611302525774243
0,0,348.57349857006676,-0.008602380019872112
0,0,351.5712106768352,-0.008575598361311079
0,0,352.5704480457578,-0.008566667227190263
0,0,353.56968541468063,-0.008557734793281865
0,0,354.56892278360334,-0.008548801720819742
0,0,330.58722592945657,-0.008762184336338285
0,0,323.592564346997,-0.00882355581905004
0,0,324.59180171592,-0.008814826700969981
0,0,325.5910390848427,-0.00880608401758584
0,0,326.5902764537655,-0.008797328326157105
0,0,440.50333651096275,-0.007804955528280072
0,0,441.5025738798855,-0.007796810369072887
0,0,499.458341277407,-0.007351473967248536
0,0,498.4591039084844,-0.007358683492440638
0,0,501.45681601525274,-0.007337105989059884
0,0,500.4575786463299,-0.007344281575142099
0,0,573.4019065776931,-0.006864588595729732
0,0,574.4011439466158,-0.006858630264247098
0,0,575.4003813155388,-0.006852687971481337
0,0,407.528503336511,-0.008081567429867419
0,0,406.52926596758823,-0.008090166704606097
0,0,403.53155386081994,-0.008116032030611559
0,0,404.5307912297426,-0.0081073991095081
0,0,405.53002859866547,-0.008098777288350468
0,0,408.52774070543376,-0.008072979663328149
0,0,409.52697807435646,-0.008064403545867245
0,0,402.53231649189695,-0.008124675785502281
0,0,390.5414680648237,-0.008229198752623996
0,0,370.55672068636784,-0.008406026860278326
0,0,369.55748331744513,-0.008414929682459407
0,0,373.55443279313636,-0.008379345332365631
0,0,374.55367016205906,-0.00837046132828107
0,0,378.5506196377502,-0.008334980579047677
0,0,377.55138226882747,-0.008343841906446426
0,0,367.55900857959966,-0.008432747291279918
0,0,368.5582459485224,-0.008423836508292095
0,0,356.56739752144904,-0.008530934609771836
0,0,357.5666348903718,-0.008522001344162701
0,0,414.52316491897045,-0.008021702904900079
0,0,413.5239275500477,-0.008030218550987681
0,0,412.5246901811249,-0.00803874665715535
0,0,411.52545281220216,-0.008047286929475435
0,0,410.52621544327917,-0.008055839243865676
0,0,447.4979980934223,-0.007748255101545041
0,0,446.49876072449956,-0.007756309644068342
0,0,445.4995233555768,-0.00776437957249107
0,0,444.50028598665403,-0.007772464673425911
0,0,450.49571020019073,-0.007724183391931225
0,0,451.4949475691134,-0.007716190096849376
0,0,449.49647283126785,-0.007732192102205052
0,0,448.49723546234503,-0.007740215859846307
0,0,319.59561487130605,-0.008858324526950125
0,0,320.5948522402288,-0.008849655559112778
0,0,321.5940896091517,-0.00884097076371022
0,0,322.5933269780743,-0.008832270658484515
0,0,398.53536701620595,-0.00815935696317062
0,0,389.54223069590086,-0.008237970456147676
0,0,388.5429933269781,-0.00824675055999067
0,0,387.5437559580553,-0.008255538917590384
0,0,396.5368922783604,-0.008176759690795439
0,0,514.4469018112488,-0.007245354987494864
0,0,515.4461391801714,-0.0072384154093444964
0,0,504.4545281220209,-0.0073156794039970375
0,0,505.45376549094374,-0.007308571023586786
0,0,502.4560533841755,-0.007329946763514159
0,0,503.4552907530983,-0.0073228046475923726
0,0,431.51020019065777,-0.00787892116545791
0,0,443.5010486177312,-0.007780564896486365
0,0,442.5018112488085,-0.0077886800995974285
0,0,422.5170638703528,-0.007954033312934813
0,0,428.5124880838895,-0.007903834640162345
0,0,429.5117254528122,-0.007895516116601012
0,0,430.5109628217349,-0.007887211591471493
0,0,434.507912297426,-0.007854135741226701
0,0,435.50714966634894,-0.007845902635953368
0,0,437.5056244041945,-0.007829479604612851
0,0,436.5063870352718,-0.007837683868141841
0,0,439.5040991420401,-0.007813115287753488
0,0,438.5048617731172,-0.007821290036086396
0,0,454.49265967588184,-0.007692303896397462
0,0,455.49189704480455,-0.0076843730365146615
0,0,359.5651096282174,-0.00850413650793938
0,0,360.5643469971401,-0.00849520561055028
0,0,358.5658722592947,-0.008513068463440401
0,0,355.5681601525261,-0.008539868190314633
0,0,513.4476644423261,-0.007252311557896565
0,0,586.391992373689,-0.006788384422502693
0,0,587.3912297426122,-0.006782635141555149
0,0,293.6154432793137,-0.009075994822817414
0,0,294.6146806482365,-0.009067976140210321
0,0,301.6093422306959,-0.009010923489758002
0,0,302.6085795996187,-0.009002651482652913
0,0,273.63069590085803,-0.009227667937038034
0,0,267.6352716873212,-0.009269209522809671
0,0,268.634509056244,-0.00926243666222192
0,0,276.6284080076262,-0.009206127104884351
0,0,275.6291706387035,-0.009213361371473628
0,0,274.62993326978085,-0.00922054206156953
0,0,279.6261201143947,-0.009184114527871155
0,0,278.6268827454719,-0.009191502633150357
0,0,280.6253574833175,-0.00917667748168404
0,0,277.6276453765491,-0.009198840519255343
0,0,284.6223069590087,-0.009146459891099235
0,0,283.6230695900857,-0.009154082650559288
0,0,262.6390848427074,-0.009302100848287635
0,0,333.584938036225,-0.008735713219236298
0,0,334.5841754051478,-0.008726870865970644
0,0,338.58112488083884,-0.008691420182988007
0,0,337.58188751191614,-0.008700294049647226
0,0,335.5834127740706,-0.008718019757455583
0,0,316.59790276453776,-0.008884229949141034
0,0,315.5986653956148,-0.008892829080765313
0,0,314.59942802669207,-0.008901409219415641
0,0,313.6001906577694,-0.008909969867651284
0,0,312.60095328884654,-0.008918510264402884
0,0,309.6032411820782,-0.008944003310965872
0,0,310.602478551001,-0.008935527575676977
0,0,311.6017159199238,-0.00892702971590467
0,0,304.6070543374643,-0.008986023816181625
0,0,303.60781696854144,-0.008994351302803549
0,0,306.6055290753098,-0.008969290049249627
0,0,305.60629170638714,-0.008977669788274792
0,0,307.6047664442325,-0.008960885336012352
0,0,308.60400381315543,-0.008952456137446494
0,0,285.6215443279314,-0.009138793258330166
0,0,288.6192564346998,-0.009115539553554472
0,0,287.62001906577694,-0.009123332138593477
0,0,289.6184938036225,-0.009107706810058867
0,0,286.6207816968542,-0.009131083645610827
0,0,295.61391801715916,-0.009059922685728382
0,0,290.61773117254535,-0.009099835042353227
0,0,291.616968541468,-0.009091925283043605
0,0,292.6162059103907,-0.009083978180316987
0,0,296.613155386082,-0.009051835515329435
0,0,299.61086749285033,-0.00902738030649389
0,0,300.61010486177315,-0.00901916670485868
0,0,297.6123927550047,-0.009043715565139878
0,0,298.6116301239275,-0.009035563499516543
0,0,261.6398474737846,-0.009308475138585421
0,0,260.64061010486165,-0.009314778310649885
0,0,259.641372735939,-0.009321008687892528
0,0,258.64213536701624,-0.00932716508711712
0,0,497.45986653956146,-0.007365909801947615
0,0,490.465204957102,-0.007416964177502924
0,0,491.4644423260247,-0.007409620607505621
0,0,489.4659675881792,-0.00742432451520269
0,0,456.4911344137273,-0.007676458119827353
0,0,457.49037178265,-0.007668559116747477
0,0,488.4667302192565,-0.007431701682714059
0,0,483.4705433746425,-0.007468836677334536
0,0,482.4713060057198,-0.007476313456801583
0,0,481.47206863679685,-0.007483806990107752
0,0,480.4728312678741,-0.007491317256385152
0,0,477.4751191611059,-0.007513945655278435
0,0,476.47588179218315,-0.007521521898339596
0,0,464.48503336510953,-0.007613710695223394
0,0,463.4857959961868,-0.007621498118509849
0,0,475.4766444232602,-0.0075291142632480075
0,0,472.4789323164918,-0.007551990402808006
0,0,473.4781696854146,-0.007544348475622515
0,0,471.4796949475691,-0.007559648740115003
0,0,465.48427073403235,-0.007605939157921821
0,0,467.48274547187805,-0.007590444231220307
0,0,466.4835081029552,-0.007598183738547393
0,0,474.47740705433745,-0.007536723071909541
0,0,494.46215443279317,-0.007387689701445026
0,0,493.46291706387046,-0.007394983193799294
0,0,495.4613918017158,-0.00738041290904633
0,0,340.57959961868426,-0.008673652768176549
0,0,339.58036224976155,-0.00868253973097113
0,0,344.57654909437565,-0.00863805063567891
0,0,343.57731172545283,-0.00864695833256143
0,0,342.57807435653007,-0.008655861684993054
0,0,341.57883698760736,-0.008664759870323694
0,0,364.5612964728313,-0.008459499763956234
0,0,365.56053384175397,-0.00845057928604629
0,0,363.5620591039086,-0.008468422911008
0,0,362.5628217349856,-0.008477348423654612
0,0,361.5635843660629,-0.008486275964729662
0,0,332.58570066730215,-0.008744546707294194
0,0,331.5864632983794,-0.008753370643922157
0,0,397.53612964728313,-0.008168053315863316
0,0,366.55977121067696,-0.008441661628472307
0,0,376.55214489990476,-0.00835270915462082
0,0,375.5529075309819,-0.008361582465295466
