% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 19 2024, 21:43"
% Dimension,3
% Nodes,1182
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
-1.2583950739045254E-17,-1.103068258444399E-16,-26.11349866857748,-0.05530209693031807
0,0,-23.549494443197194,-0.058934434732037896
-1.2583950739045254E-17,-1.103068258444399E-16,-28.08648818248459,-0.052807651797955685
0,0,-30.002504443721996,-0.05059713399736689
-6.291975369522627E-18,-5.515341292221995E-17,-30.10328699543533,-0.05048603606266102
0,0,-30.66476205633888,-0.04987154111468115
0,0,-36.40054891114713,-0.04437314234693823
0,0,-36.10924880475138,-0.044617890044495366
0,0,-35.98294442043162,-0.044723747466821256
-1.2583950739045254E-17,-1.103068258444399E-16,-42.33748118624316,-0.03995919188445936
6.291975369522627E-18,5.515341292221995E-17,-43.71472198398694,-0.03906960661310856
2.516790147809051E-17,2.206136516888798E-16,-36.53048915436559,-0.04426576908115787
3.1459876847613136E-17,2.7576706461109974E-16,-41.81708105737672,-0.040296669191137405
0,0,-45.72207958447228,-0.03787349457901861
1.2583950739045254E-17,1.103068258444399E-16,-48.281264019915064,-0.03649149330138964
-1.2583950739045254E-17,-1.103068258444399E-16,-49.540720898270244,-0.03586251587959166
2.516790147809051E-17,2.206136516888798E-16,-52.51956672339127,-0.03448863169426325
-5.033580295618102E-17,-4.412273033777596E-16,-56.32116950297499,-0.032956871545609494
0,0,-56.88186118342257,-0.032751414685651986
0,0,-57.21584530404734,-0.03263205809649737
0,0,-63.93568893867253,-0.03053040954976927
0,0,-65.71312558521785,-0.030050692756696213
-2.516790147809051E-17,-2.206136516888798E-16,-64.05776298565763,-0.030496593817975825
0,0,-67.73649629681137,-0.029566042043990663
0,0,-67.48940991677637,-0.0296232038692643
-1.2583950739045254E-17,-1.103068258444399E-16,-68.80925859805319,-0.02932690759493336
0,0,-79.12194796268292,-0.02748886376693109
5.033580295618102E-17,4.412273033777596E-16,-81.62843978535655,-0.0271840085255945
0,0,-89.59870519810008,-0.026469609568207285
0,0,-85.62869604228094,-0.026772709515695284
1.0067160591236203E-16,8.824546067555192E-16,-83.99589094705698,-0.026925283315982415
0,0,48.81153846153844,-0.03262482939704152
0,0,49.80769230769231,-0.032049323560422595
0,0,47.81538461538461,-0.03321982365938512
0,0,50.80384615384615,-0.0314924419845249
0,0,46.81923076923077,-0.03383524723322032
0,0,45.82307692307691,-0.034472042995124026
0,0,44.82692307692307,-0.03513126087403505
0,0,43.830769230769214,-0.035813991336615496
0,0,37.85384615384615,-0.040473296665870566
0,0,36.857692307692304,-0.04135670845529973
0,0,38.849999999999994,-0.03962291827590701
0,0,42.83461538461539,-0.03652136778285648
0,0,40.84230769230768,-0.03801508465049463
0,0,41.83846153846154,-0.03725464140357089
0,0,51.799999999999976,-0.030953357067845938
0,0,31.876923076923077,-0.04633163876880162
0,0,30.880769230769225,-0.0474518250454671
0,0,32.873076923076916,-0.045255949910713376
0,0,52.79923736892276,-0.030429702370291665
0,0,29.88461538461538,-0.04861873677400347
0,0,35.861538461538444,-0.04227487911854647
0,0,34.865384615384606,-0.04322953754652807
0,0,26.89615384615384,-0.05242293435574556
0,0,25.89999999999999,-0.053800286178266876
0,0,33.86923076923076,-0.044222574855418355
0,0,24.903846153846153,-0.05523631375369612
0,0,16.934615384615384,-0.0691188168676087
0,0,17.93076923076922,-0.06713344148849047
0,0,18.926923076923075,-0.06522214946519524
0,0,19.92307692307692,-0.06338415943620411
0,0,21.91538461538461,-0.059922312421957995
0,0,22.911538461538456,-0.05829503560867019
0,0,20.91923076923077,-0.06161806710311299
0,0,27.89230769230769,-0.051101802500996676
0,0,28.888461538461534,-0.049834573506242597
0,0,15.938461538461539,-0.07117801473891638
0,0,23.907692307692308,-0.05673384143642094
0,0,39.84615384615385,-0.03880403142403986
0,0,53.79847473784555,-0.029922405853100947
0,0,1.9923076923076906,-0.09999593522405417
0,0,2.988461538461536,-0.09949489639483425
0,0,11.95384615384615,-0.08010872503822487
0,0,10.957692307692303,-0.08248782271665049
0,0,12.949999999999994,-0.07778052205534354
0,0,9.96153846153846,-0.08490363053863796
0,0,5.976923076923079,-0.09440798240061975
0,0,4.9807692307692335,-0.09649125301708553
0,0,8.965384615384613,-0.08733656213996907
0,0,14.942307692307685,-0.07330983557730503
0,0,3.984615384615381,-0.0982434492281765
0,0,54.79771210676833,-0.029430781675301203
0,0,0.9961538461538453,-0.09970965631658119
0,0,13.946153846153841,-0.07551167182267782
0,0,7.969230769230769,-0.08976181798843615
0,0,6.973076923076924,-0.0921378969030167
0,0,56.79618684461389,-0.028491873918932417
0,0,55.796949475691136,-0.028954149731892944
0,0,60.793136320305045,-0.02677471593990886
0,0,59.793898951382275,-0.027185295578968732
0,0,58.79466158245948,-0.027608002616646657
0,0,57.7954242135367,-0.028043344703314904
0,0,63.7908484270734,-0.025610949811393217
0,0,62.791611058150615,-0.025987996986349612
0,0,61.79237368922783,-0.02637576708313571
0,0,64.79008579599618,-0.025244216500259924
0,0,69.78627264061011,-0.023551889309039554
0,0,68.7870352716873,-0.023872685845850034
0,0,65.78932316491897,-0.024887393897899786
0,0,67.78779790276454,-0.02420198190905594
0,0,66.78856053384175,-0.02454010110892038
0,0,75.78169685414682,-0.02178908373330037
0,0,74.78245948522398,-0.022064964909347496
0,0,76.78093422306955,-0.021519795425625356
0,0,73.78322211630125,-0.022347668010201282
0,0,72.78398474737844,-0.022637447908307202
0,0,71.78474737845566,-0.022934563210119267
0,0,70.78551000953286,-0.023239282318877553
0,0,85.77407054337465,-0.019358554019776163
0,0,84.77483317445183,-0.019577603657335386
0,0,82.77635843660626,-0.02003048787283731
0,0,83.77559580552906,-0.01980153012783545
0,0,81.77712106768352,-0.020264645888253097
0,0,80.77788369876072,-0.020504179665110093
0,0,79.77864632983795,-0.02074926677584786
0,0,78.77940896091513,-0.021000099475862618
0,0,77.78017159199237,-0.021256873182032333
0,0,88.77178265014301,-0.018729143975815196
0,0,89.77102001906579,-0.01852811833084595
0,0,87.7725452812202,-0.018934466689145314
0,0,90.77025738798858,-0.01833126016976735
0,0,86.77330791229744,-0.019144223522445155
0,0,91.76949475691133,-0.01813844364266806
0,0,94.7672068636797,-0.017583071044572195
0,0,93.76796949475691,-0.017764462883572075
0,0,119.74814108674926,-0.01399452187383618
0,0,120.74737845567205,-0.013880837456251951
0,0,92.76873212583408,-0.017949550676735714
0,0,95.7664442326025,-0.01740526767567938
0,0,108.75653002859866,-0.015378278302208006
0,0,107.7572926596759,-0.015517562280755164
0,0,104.75958055290754,-0.015950716218406037
0,0,103.76034318398476,-0.01610043124323091
0,0,106.75805529075309,-0.015659351694411853
0,0,102.76110581506195,-0.016252932108252408
0,0,97.76491897044806,-0.017060017959162316
0,0,98.76415633937079,-0.01689237653167486
0,0,99.76339370829362,-0.016727935116847545
0,0,114.75195424213535,-0.014591724912411737
0,0,113.75271687321258,-0.014717257195888097
0,0,111.75424213536701,-0.014974824515694679
0,0,112.75347950428981,-0.014844938622125225
0,0,123.74509056244038,-0.013550500195989584
0,0,122.74585319351763,-0.013658868054595265
0,0,121.74661582459483,-0.013768966820108747
0,0,130.7397521448999,-0.012837209192499146
0,0,131.73898951382267,-0.012741357155540513
0,0,129.74051477597712,-0.01293450598313464
0,0,132.7382268827454,-0.01264691919003356
0,0,128.7412774070543,-0.013033279762105852
0,0,127.74204003813152,-0.013133563998189692
0,0,126.74280266920877,-0.013235392440950025
0,0,110.7550047664442,-0.015106970640964957
0,0,146.72755004766444,-0.011457680780647345
0,0,147.72678741658726,-0.011381238027625239
0,0,96.76568160152526,-0.017230949375998155
0,0,100.7626310772164,-0.01656660374898566
0,0,105.75881792183029,-0.015803713879538606
0,0,101.76186844613918,-0.016408296638488456
0,0,118.7489037178265,-0.014110063319314107
0,0,117.7496663489037,-0.014227507309684443
0,0,109.75576739752145,-0.015241434811034103
0,0,116.75042897998094,-0.01434690059987678
0,0,115.75119161105813,-0.014468289736748198
0,0,135.73593898951384,-0.01237178962649733
0,0,136.73517635843655,-0.01228271216155227
0,0,134.73670162059108,-0.012462164467854154
0,0,137.73441372735937,-0.012194904902580659
0,0,138.7336510962822,-0.012108341734571522
0,0,133.73746425166826,-0.01255386481946452
0,0,124.74432793136315,-0.01344382376872223
0,0,125.74356530028601,-0.013338800259355674
0,0,139.73288846520498,-0.012022997216288385
0,0,141.73136320305053,-0.01185586274978344
0,0,140.73212583412766,-0.011938845523733525
0,0,142.73060057197333,-0.01177402549190637
0,0,143.72983794089612,-0.01169331079631037
0,0,155.7206863679695,-0.010804690652804665
0,0,156.7199237368923,-0.010736727288905387
0,0,151.72373689227837,-0.01108543448510901
0,0,152.72297426120107,-0.011013881385311761
0,0,157.7191611058151,-0.010669620174010635
0,0,158.71839847473785,-0.010603353707705604
0,0,145.72831267874164,-0.011535159824850755
0,0,144.72907530981894,-0.011613696137380303
0,0,148.72602478551005,-0.011305811382328316
0,0,150.72449952335558,-0.011157928493936101
0,0,149.72526215443276,-0.011231381209977088
0,0,186.69704480457582,-0.00903590125918708
0,0,185.69780743565303,-0.00908370964484739
0,0,154.7214489990467,-0.010873526746848078
0,0,153.72221163012392,-0.010943251315742033
0,0,161.7161105815062,-0.010409448044904322
0,0,162.715347950429,-0.010346395458608826
0,0,159.71763584366062,-0.010537912764464964
0,0,160.71687321258344,-0.01047328241445757
0,0,163.71458531935176,-0.01028411077190578
0,0,167.71153479504287,-0.010042384656522067
0,0,168.7107721639657,-0.009983742514802094
0,0,169.71000953288848,-0.009925791413347027
0,0,184.6985700667302,-0.009132040531683363
0,0,183.6993326978074,-0.009180902071226906
0,0,170.70924690181124,-0.009868519679640642
0,0,171.708484270734,-0.009811915778567167
0,0,180.7016205910391,-0.009330756596101289
0,0,179.70238322211625,-0.009381827720548455
0,0,172.70772163965682,-0.009755968521054242
0,0,176.704671115348,-0.009538528928130258
0,0,175.70543374642511,-0.009591957368177988
0,0,187.6962821734985,-0.00898860716994119
0,0,189.69475691134414,-0.008895530044704749
0,0,188.69551954242135,-0.008941819280221973
0,0,215.67492850333656,-0.00784477037260182
0,0,216.67416587225932,-0.00780948903363851
0,0,229.66425166825547,-0.0073795177354225
0,0,230.66348903717824,-0.007348509121969579
0,0,192.69246901811252,-0.00875957746054538
0,0,191.69323164918967,-0.008804416493311951
0,0,190.6939942802669,-0.008849731631323954
0,0,212.67721639656816,-0.007952654049750544
0,0,213.67645376549095,-0.007916348158629714
0,0,201.68560533841753,-0.00837630736273667
0,0,200.68636796949477,-0.008417169141031756
0,0,202.68484270734035,-0.008335855826837223
0,0,203.6840800762631,-0.008295808527848869
0,0,204.68331744518588,-0.008256159653626811
0,0,205.68255481410867,-0.008216903556400479
0,0,206.68179218303146,-0.008178034684624906
0,0,214.6756911344137,-0.007880388526582556
0,0,224.66806482364157,-0.007538833791466592
0,0,225.66730219256434,-0.00750638843931399
0,0,223.66882745471872,-0.007571577879346327
0,0,177.70390848427076,-0.009485704328698065
0,0,178.70314585319352,-0.009433473844683281
0,0,181.70085795996187,-0.009280251277593111
0,0,197.68865586272642,-0.008542276151695831
0,0,198.68789323164918,-0.008500147287430178
0,0,199.68713060057195,-0.008458447005166035
0,0,207.68102955195423,-0.008139547537906628
0,0,208.68026692087705,-0.008101436773035247
0,0,164.71382268827458,-0.01022258024157012
0,0,165.7130600571973,-0.010161791070711433
0,0,166.71229742612013,-0.010101730064853636
0,0,211.67797902764534,-0.007989310894331424
0,0,209.6795042897998,-0.008063697179984617
0,0,210.6787416587226,-0.008026323583766197
0,0,246.6512869399428,-0.006887710334637239
0,0,245.65204957102006,-0.006914685873179292
0,0,247.65052430886556,-0.006860961392389273
0,0,222.66959008579596,-0.0076046245234695975
0,0,226.6665395614871,-0.00747423796192916
0,0,231.6627264061011,-0.007317776893780058
0,0,232.66196377502385,-0.00728731761097833
0,0,227.66577693040995,-0.0074423785570833755
0,0,234.66043851286938,-0.007227204020941251
0,0,235.6596758817922,-0.007197542951180387
0,0,219.67187797902758,-0.007705620679011925
0,0,220.67111534795043,-0.007671641743901504
0,0,182.7000953288847,-0.009230302727221725
0,0,173.7069590085796,-0.009700666775328529
0,0,174.70619637750238,-0.00964600001329838
0,0,427.5132507149667,-0.004178091310840211
0,0,426.5140133460438,-0.004186210741568167
0,0,424.5155386081982,-0.00420258148023368
0,0,423.51630123927555,-0.004210833645578029
0,0,425.514775977121,-0.004194374081750531
0,0,420.5185891325072,-0.0042358612089938965
0,0,421.5178265014299,-0.004227473298982442
0,0,272.6314585319352,-0.006258732581070605
0,0,271.6322211630124,-0.00628058965311881
0,0,269.63374642516686,-0.006324816686117967
0,0,270.6329837940897,-0.006302617048399815
0,0,249.64899904671114,-0.0068081328941990964
0,0,248.64976167778838,-0.006834436520563106
0,0,233.66120114394664,-0.007257127811815495
0,0,243.65357483317445,-0.006969329197769558
0,0,244.65281220209724,-0.006941891308849734
0,0,242.65433746425163,-0.006997002115892643
0,0,241.65510009532892,-0.007024913113036339
0,0,239.65662535748334,-0.007081460524695318
0,0,238.6573879885605,-0.007110103059936781
0,0,237.65815061963778,-0.007138995564608645
0,0,228.6650142993327,-0.0074108064512465426
0,0,236.658913250715,-0.007168141114142382
0,0,221.67035271687325,-0.00763797769408201
0,0,196.68941849380366,-0.008584840047268831
0,0,195.69018112488078,-0.008627845357346377
0,0,194.69094375595807,-0.00867129882354224
0,0,193.69170638703528,-0.008715207256312186
0,0,240.6558627264061,-0.007053064963509425
0,0,265.6367969494757,-0.006415376553506715
0,0,266.6360343183985,-0.0063924686366178375
0,0,264.63755958055293,-0.006438466527911008
0,0,263.6383222116302,-0.006461740695059452
0,0,254.64518589132507,-0.0066798462223718455
0,0,253.64594852240228,-0.006705080962930905
0,0,252.64671115347957,-0.006730524625345782
0,0,251.6474737845567,-0.006756179430244449
0,0,250.64823641563393,-0.006782047988272827
0,0,418.5201143946615,-0.004252775418641979
0,0,417.52087702573874,-0.00426130235996739
0,0,416.521639656816,-0.004269876237645224
0,0,415.52240228789327,-0.00427849733551774
0,0,419.5193517635844,-0.004244295133484505
0,0,349.5727359389895,-0.004972622272429577
0,0,350.5719733079123,-0.004959918347753384
0,0,329.5879885605339,-0.005244522003903806
0,0,328.5887511916111,-0.00525906762808086
0,0,217.67340324118211,-0.007774539946492877
0,0,218.67264061010482,-0.007739918667302258
0,0,400.5338417540515,-0.004413737841712645
0,0,401.5330791229742,-0.004404363359392221
0,0,399.5346043851287,-0.004423165587114586
0,0,395.5376549094376,-0.004461418112158735
0,0,394.5384175405146,-0.0044711184771117725
0,0,385.54528122020963,-0.0045609809541216125
0,0,386.54451858913245,-0.004550763289749606
0,0,381.5483317445187,-0.004602454353765171
0,0,382.5475691134414,-0.004591994745935657
0,0,384.5460438512869,-0.004571258490388196
0,0,383.5468064823643,-0.004581596341780386
0,0,372.55519542421365,-0.004699425940854253
0,0,371.5559580552906,-0.004710524830922774
0,0,380.54909437559587,-0.004612975746321799
0,0,392.53994280266926,-0.004490686877027114
0,0,391.54070543374655,-0.0045005555587879515
0,0,393.53918017159185,-0.004480874564078875
0,0,432.50943755958053,-0.004138144763540955
0,0,433.5086749285033,-0.004130283608165786
0,0,327.58951382268833,-0.005273709880329525
0,0,318.5963775023831,-0.005409986431627144
0,0,317.5971401334605,-0.005425645171912776
0,0,255.64442326024783,-0.006654817745294276
0,0,256.6436606291707,-0.006629993248951712
0,0,257.6428979980934,-0.006605370449138924
0,0,345.57578646329836,-0.005024247437662589
0,0,346.5750238322211,-0.005011218350996055
0,0,347.5742612011438,-0.004998271580256954
0,0,348.57349857006676,-0.004985406461010323
0,0,351.5712106768352,-0.004947293918834545
0,0,352.5704480457578,-0.004934748281479358
0,0,353.56968541468063,-0.0049222808832341145
0,0,354.56892278360334,-0.004909891136220744
0,0,330.58722592945657,-0.00523007214763566
0,0,323.592564346997,-0.00533326257620811
0,0,324.59180171592,-0.005318225016499048
0,0,325.5910390848427,-0.00530328766501546
0,0,326.5902764537655,-0.005288449595316775
0,0,440.50333651096275,-0.004076412937674358
0,0,441.5025738798855,-0.004068879192923722
0,0,499.458341277407,-0.003691988066065035
0,0,498.4591039084844,-0.003697603721383107
0,0,501.45681601525274,-0.003680839013250503
0,0,500.4575786463299,-0.0036864000134146794
0,0,573.4019065776931,-0.0033424143189477932
0,0,574.4011439466158,-0.0033384627459751045
0,0,575.4003813155388,-0.0033345288958412135
0,0,407.528503336511,-0.00434921279814463
0,0,406.52926596758823,-0.004358276005182865
0,0,403.53155386081994,-0.004385772641557007
0,0,404.5307912297426,-0.004376555526941379
0,0,405.53002859866547,-0.004367390115038008
0,0,408.52774070543376,-0.0043402001683279815
0,0,409.52697807435646,-0.0043312377160487706
0,0,402.53231649189695,-0.004395041792934195
0,0,390.5414680648237,-0.004510481295001018
0,0,370.55672068636784,-0.004721690483365126
0,0,369.55748331744513,-0.0047329234869968005
0,0,373.55443279313636,-0.004688393204627018
0,0,374.55367016205906,-0.004677426242520364
0,0,378.5506196377502,-0.004634204972580149
0,0,377.55138226882747,-0.004644914343002732
0,0,367.55900857959966,-0.0047555939409120365
0,0,368.5582459485224,-0.004744224400132491
0,0,356.56739752144904,-0.004885341729734981
0,0,357.5666348903718,-0.004873180826938622
0,0,414.52316491897045,-0.004287166038396143
0,0,413.5239275500477,-0.004295882778706328
0,0,412.5246901811249,-0.0043046479910441035
0,0,411.52545281220216,-0.004313461979286338
0,0,410.52621544327917,-0.004322325072308417
0,0,447.4979980934223,-0.004024501036776038
0,0,446.49876072449956,-0.0040318005659229555
0,0,445.4995233555768,-0.0040391385599871585
0,0,444.50028598665403,-0.004046515142166157
0,0,450.49571020019073,-0.004002829999816228
0,0,451.4949475691134,-0.00399568111183585
0,0,449.49647283126785,-0.004010016153886123
0,0,448.49723546234503,-0.004017239612491874
0,0,319.59561487130605,-0.0053944336599510935
0,0,320.5948522402288,-0.005378985862142766
0,0,321.5940896091517,-0.005363642059935858
0,0,322.5933269780743,-0.005348401294355249
0,0,398.53536701620595,-0.004432647072175124
0,0,389.54223069590086,-0.004520464540102496
0,0,388.5429933269781,-0.004530505571981678
0,0,387.5437559580553,-0.004540604953379098
0,0,396.5368922783604,-0.004451772976248847
0,0,514.4469018112488,-0.003610937221372645
0,0,515.4461391801714,-0.003605739102146785
0,0,504.4545281220209,-0.0036643159526532384
0,0,505.45376549094374,-0.0036588615180726237
0,0,502.4560533841755,-0.003675304458791587
0,0,503.4552907530983,-0.003669796895094776
0,0,431.51020019065777,-0.0041460482912705
0,0,443.5010486177312,-0.004053930611760195
0,0,442.5018112488085,-0.004061385145764149
0,0,422.5170638703528,-0.0042191307632055775
0,0,428.5124880838895,-0.004170015702315332
0,0,429.5117254528122,-0.004161983553082751
0,0,430.5109628217349,-0.0041539944823273875
0,0,434.507912297426,-0.004122464328080487
0,0,435.50714966634894,-0.004114686627366783
0,0,437.5056244041945,-0.004099254778043133
0,0,436.5063870352718,-0.00410695015749723
0,0,439.5040991420401,-0.004083986410121891
0,0,438.5048617731172,-0.004091600276187943
0,0,454.49265967588184,-0.003974456065086053
0,0,455.49189704480455,-0.00396745399078662
0,0,359.5651096282174,-0.004849083209613263
0,0,360.5643469971401,-0.004837145260013322
0,0,358.5658722592947,-0.004861094841158158
0,0,355.5681601525261,-0.004897578295536614
0,0,513.4476644423261,-0.003616160405639299
0,0,586.391992373689,-0.003292406865078682
0,0,587.3912297426122,-0.0032886802317923145
0,0,293.6154432793137,-0.005836041427247729
0,0,294.6146806482365,-0.005817508450749675
0,0,301.6093422306959,-0.005691450642401977
0,0,302.6085795996187,-0.005673951619093598
0,0,273.63069590085803,-0.006237044007846481
0,0,267.6352716873212,-0.0063697406041028385
0,0,268.634509056244,-0.006347190492273546
0,0,276.6284080076262,-0.006172971443818417
0,0,275.6291706387035,-0.006194165215519493
0,0,274.62993326978085,-0.006215522090647257
0,0,279.6261201143947,-0.006110351939754081
0,0,278.6268827454719,-0.006131066447388041
0,0,280.6253574833175,-0.006089793660345675
0,0,277.6276453765491,-0.00615193906058813
0,0,284.6223069590087,-0.006009090903994664
0,0,283.6230695900857,-0.00602904020506541
0,0,262.6390848427074,-0.0064852010762417684
0,0,333.584938036225,-0.00518728819102734
0,0,334.5841754051478,-0.0051732126443288125
0,0,338.58112488083884,-0.005117817583209158
0,0,337.58188751191614,-0.005131531887602984
0,0,335.5834127740706,-0.005159228623570769
0,0,316.59790276453776,-0.005441410859717106
0,0,315.5986653956148,-0.005457284481737627
0,0,314.59942802669207,-0.005473267122817399
0,0,313.6001906577694,-0.0054893597885178926
0,0,312.60095328884654,-0.00550556358050396
0,0,309.6032411820782,-0.005554852116855036
0,0,310.602478551001,-0.005538308682959314
0,0,311.6017159199238,-0.005521879526931074
0,0,304.6070543374643,-0.005639323288316192
0,0,303.60781696854144,-0.005656576284052133
0,0,306.6055290753098,-0.005605179516449568
0,0,305.60629170638714,-0.005622191422196683
0,0,307.6047664442325,-0.005588286429498268
0,0,308.60400381315543,-0.005571510979640325
0,0,285.6215443279314,-0.0059892898865538235
0,0,288.6192564346998,-0.005930761439259875
0,0,287.62001906577694,-0.005950126617805235
0,0,289.6184938036225,-0.005911538682155408
0,0,286.6207816968542,-0.005969635647797235
0,0,295.61391801715916,-0.005799109381683222
0,0,290.61773117254535,-0.005892456722762124
0,0,291.616968541468,-0.005873514067270887
0,0,292.6162059103907,-0.0058547094784343594
0,0,296.613155386082,-0.005780842746279671
0,0,299.61086749285033,-0.005726824409622052
0,0,300.61010486177315,-0.005709074497917733
0,0,297.6123927550047,-0.005762707220787973
0,0,298.6116301239275,-0.0057447015527397885
0,0,261.6398474737846,-0.0065088497267851
0,0,260.64061010486165,-0.006532688639594475
0,0,259.641372735939,-0.006556720257030579
0,0,258.64213536701624,-0.0065809468814454234
0,0,497.45986653956146,-0.003703246853291673
0,0,490.465204957102,-0.0037435319220459444
0,0,491.4644423260247,-0.0037376920927489456
0,0,489.4659675881792,-0.0037494005720941164
0,0,456.4911344137273,-0.003960488208478093
0,0,457.49037178265,-0.003953558436409486
0,0,488.4667302192565,-0.00375529833183111
0,0,483.4705433746425,-0.003785227694447657
0,0,482.4713060057198,-0.003791302986511359
0,0,481.47206863679685,-0.0037974087969214814
0,0,480.4728312678741,-0.003803545235373898
0,0,477.4751191611059,-0.003822137899841527
0,0,476.47588179218315,-0.003828398138075336
0,0,464.48503336510953,-0.003906033996969966
0,0,463.4857959961868,-0.003912719269943565
0,0,475.4766444232602,-0.0038346896518389405
0,0,472.4789323164918,-0.0038537556560872305
0,0,473.4781696854146,-0.003847368167534296
0,0,471.4796949475691,-0.0038601754374928605
0,0,465.48427073403235,-0.0038993825960798745
0,0,467.48274547187805,-0.00388618081805563
0,0,466.4835081029552,-0.003892765002288571
0,0,474.47740705433745,-0.0038410128682011403
0,0,494.46215443279317,-0.003720342779924384
0,0,493.46291706387046,-0.0037260974841674373
0,0,495.4613918017158,-0.00371461616308176
0,0,340.57959961868426,-0.005090653161623989
0,0,339.58036224976155,-0.005104191628120747
0,0,344.57654909437565,-0.005037359604588865
0,0,343.57731172545283,-0.005050555393777286
0,0,342.57807435653007,-0.005063835796085147
0,0,341.57883698760736,-0.005077201444841603
0,0,364.5612964728313,-0.004790118924069921
0,0,365.56053384175397,-0.004778540696821822
0,0,363.5620591039086,-0.0048017678955291155
0,0,362.5628217349856,-0.004813488193361041
0,0,361.5635843660629,-0.004825280394558459
0,0,332.58570066730215,-0.005201456082120961
0,0,331.5864632983794,-0.005215717106907631
0,0,397.53612964728313,-0.004442182769277351
0,0,366.55977121067696,-0.004767032507540308
0,0,376.55214489990476,-0.004655687255724682
0,0,375.5529075309819,-0.0046665244480986546
0,0,379.5498570066731,-0.0046235590002169326
0,0,535.4308865586273,-0.0035068031621895085
0,0,534.4316491897047,-0.003511531694200335
0,0,542.4255481410868,-0.0034743130872447016
