% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 19 2024, 21:43"
% Dimension,3
% Nodes,3637
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
-1.9538283937044146E-15,0,51.799999999999976,-0.03095335706784593
0,1.0000000000000002,51.79999999999998,-0.030706238364377428
-1.9538283937044146E-15,2,51.799999999999976,-0.030442897530142843
0,-0.9999999999997655,51.79999999999998,-0.03118341045025003
-1.9538283937044146E-15,-1.9999999999998026,51.799999999999976,-0.03139557939716774
-1.9538283937044146E-15,-2.999999999999801,51.799999999999976,-0.031589118459609766
0,3.0000000000000004,51.79999999999998,-0.03016421341320976
-1.9538283937044146E-15,4,51.799999999999976,-0.029871082841527938
-1.9538283937044146E-15,5,51.799999999999976,-0.029564442995946624
-1.9538283937044146E-15,-6.999999999999791,51.799999999999976,-0.03216390805109049
-3.907656787408829E-15,-5.999999999999793,51.79999999999997,-0.03205126788542
-1.9538283937044146E-15,-3.9999999999997975,51.799999999999976,-0.0317633251476397
-1.9538283937044146E-15,-4.999999999999797,51.799999999999976,-0.031917568012034096
0,6.000000000000002,51.79999999999998,-0.029245252489929697
0,7.000000000000002,51.79999999999998,-0.028914466481343146
-1.9538283937044146E-15,8.000000000000002,51.799999999999976,-0.028573050163986577
0,9.000000000000002,51.79999999999998,-0.02822195203002935
1.9538283937044146E-15,10,51.79999999999999,-0.027862138624105633
-3.907656787408829E-15,10.999999999999998,51.79999999999997,-0.027494543939439883
-3.907656787408829E-15,12,51.79999999999997,-0.027120104588625515
-1.9538283937044146E-15,-7.999999999999791,51.799999999999976,-0.03225506800510722
-1.9538283937044146E-15,-8.999999999999789,51.799999999999976,-0.032324393689162095
-1.9538283937044146E-15,-9.999999999999785,51.799999999999976,-0.032371626962938854
-1.9538283937044146E-15,17.000000000000004,51.799999999999976,-0.02517585499530782
-1.9538283937044146E-15,18.000000000000004,51.799999999999976,-0.02477833789058047
-3.907656787408829E-15,16,51.79999999999997,-0.02557152607941539
-3.907656787408829E-15,14.999999999999998,51.79999999999997,-0.025964589248432507
-1.9538283937044146E-15,13.000000000000002,51.799999999999976,-0.026739717068166996
-1.9538283937044146E-15,14.000000000000002,51.799999999999976,-0.026354261494663283
1.9538283937044146E-15,20,51.79999999999999,-0.02398056893062307
-1.9538283937044146E-15,18.999999999999996,51.799999999999976,-0.024379678772887495
-1.9538283937044146E-15,-10.999999999999785,51.799999999999976,-0.03239657961900964
-1.9538283937044146E-15,-11.999999999999783,51.799999999999976,-0.032399149421119794
-3.907656787408829E-15,-12.99999999999978,51.79999999999997,-0.032379324593393294
-1.9538283937044146E-15,-13.99999999999978,51.799999999999976,-0.03233717885665597
-3.907656787408829E-15,-14.999999999999774,51.79999999999997,-0.032272864261715786
-1.9538283937044146E-15,-15.999999999999773,51.799999999999976,-0.03218664102527897
-1.9538283937044146E-15,21,51.799999999999976,-0.023581639353849812
-1.9538283937044146E-15,24.000000000000007,51.799999999999976,-0.022391772120138684
0,25,51.79999999999998,-0.02199919779607939
0,26.000000000000004,51.79999999999998,-0.02160942636091793
-1.9538283937044146E-15,27.000000000000007,51.799999999999976,-0.021222876908302223
-3.907656787408829E-15,28,51.79999999999997,-0.020839910346636206
-3.907656787408829E-15,22.000000000000004,51.79999999999997,-0.0231834962058659
-3.907656787408829E-15,28.999999999999996,51.79999999999997,-0.020460870584521618
-1.9538283937044146E-15,29.999999999999996,51.799999999999976,-0.02008606671677399
-3.907656787408829E-15,31,51.79999999999997,-0.01971577470565714
-3.907656787408829E-15,32,51.79999999999997,-0.019350231171980547
-1.9538283937044146E-15,23,51.799999999999976,-0.022786694292710494
-3.907656787408829E-15,37.99999999999999,51.79999999999997,-0.017267034000050904
-1.9538283937044146E-15,37,51.799999999999976,-0.017600435176468098
-1.9538283937044146E-15,-18.999999999999766,51.799999999999976,-0.03180020371303586
0,-19.99999999999977,51.79999999999998,-0.031630397897708794
-1.9538283937044146E-15,-17.999999999999773,51.799999999999976,-0.03194987548632625
-1.9538283937044146E-15,-16.999999999999773,51.799999999999976,-0.03207885236567692
-1.9538283937044146E-15,-21.999999999999805,51.799999999999976,-0.031232955111646164
0,-22.9999999999998,51.79999999999998,-0.03100673533274301
0,-20.999999999999766,51.79999999999998,-0.031441096189490536
-1.9538283937044146E-15,-23.999999999999797,51.799999999999976,-0.030763234771676584
-1.9538283937044146E-15,-27.99999999999979,51.799999999999976,-0.029633575350457495
-1.9538283937044146E-15,-26.999999999999794,51.799999999999976,-0.029937521400631776
-3.907656787408829E-15,52.00000000000001,51.79999999999997,-0.013208368204944847
-1.9538283937044146E-15,53,51.799999999999976,-0.01296094158023909
-1.9538283937044146E-15,32.999999999999986,51.799999999999976,-0.018989658336266743
-1.9538283937044146E-15,34.00000000000001,51.799999999999976,-0.01863424060903333
-3.907656787408829E-15,35.00000000000001,51.79999999999997,-0.01828414182772259
-1.9538283937044146E-15,36,51.799999999999976,-0.017939502025224662
-1.9538283937044146E-15,42,51.799999999999976,-0.015991304933035605
-3.907656787408829E-15,41,51.79999999999997,-0.016301475198912844
-1.9538283937044146E-15,39.99999999999999,51.799999999999976,-0.01661750206114462
-1.9538283937044146E-15,38.99999999999999,51.799999999999976,-0.01693936985547187
-5.861485181113244E-15,54.99999999999999,51.79999999999996,-0.012482027529676169
0,54.00000000000002,51.79999999999998,-0.01271885549105877
-3.907656787408829E-15,56.00000000000001,51.79999999999997,-0.01225037303137696
0,44.999999999999986,51.79999999999998,-0.01509597709332126
