% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 03:31"
% Dimension,3
% Nodes,3637
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
-1.9538283937044146E-15,46.00000000000001,51.799999999999976,-0.004733425248588472
0,47.000000000000014,51.79999999999998,-0.004678417115144669
-3.907656787408829E-15,50.99999999999999,51.79999999999997,-0.004467451917059901
-1.9538283937044146E-15,49.99999999999999,51.799999999999976,-0.004518871774776437
-1.9538283937044146E-15,49.00000000000001,51.799999999999976,-0.004571159974640073
0,48.000000000000014,51.79999999999998,-0.004624335427610404
0,44.00000000000001,51.79999999999998,-0.0048463031532989705
-1.9538283937044146E-15,43.00000000000001,51.799999999999976,-0.00490421467856527
-1.9538283937044146E-15,-34.99999999999977,51.799999999999976,-0.01588898762470525
-3.907656787408829E-15,-35.99999999999977,51.79999999999997,-0.016192933301297816
-3.907656787408829E-15,-37.999999999999766,51.79999999999997,-0.01682387314346156
0,-38.999999999999766,51.79999999999998,-0.01715128771355342
-1.9538283937044146E-15,-36.99999999999976,51.799999999999976,-0.01650449142009381
-1.9538283937044146E-15,-28.999999999999787,51.799999999999976,-0.014214100559159752
-3.907656787408829E-15,-24.999999999999787,51.79999999999997,-0.013225733938189778
0,-25.999999999999787,51.79999999999998,-0.013463984515170007
-1.9538283937044146E-15,-29.99999999999978,51.799999999999976,-0.014476483494930914
0,-33.99999999999977,51.79999999999998,-0.015592450978868536
0,-30.999999999999783,51.79999999999998,-0.014745327567006911
0,-32.99999999999978,51.79999999999998,-0.01530312394098169
-1.9538283937044146E-15,-31.999999999999783,51.799999999999976,-0.015020812230532818
-1.9538283937044146E-15,-63.999999999999794,51.799999999999976,-0.02865263651264204
-1.9538283937044146E-15,-62.999999999999794,51.799999999999976,-0.028044579523751296
0,-64.9999999999998,51.79999999999998,-0.029275198726239203
-3.907656787408829E-15,-54.99999999999977,51.79999999999997,-0.023673772675312628
-3.907656787408829E-15,-55.999999999999766,51.79999999999997,-0.024174482392659888
-1.9538283937044146E-15,-51.99999999999978,51.799999999999976,-0.022244109811470743
-1.9538283937044146E-15,-52.99999999999978,51.799999999999976,-0.02270885428178464
-1.9538283937044146E-15,-53.99999999999976,51.799999999999976,-0.02318531946494621
-3.907656787408829E-15,-83.99999999999977,51.79999999999997,-0.044034886475828636
-3.907656787408829E-15,-84.9999999999998,51.79999999999997,-0.04496543980094191
-1.9538283937044146E-15,-132.99999999999977,51.799999999999976,-0.09247188945670441
0,-133.99999999999977,51.79999999999998,-0.09322700105222469
-3.907656787408829E-15,-134.99999999999974,51.79999999999997,-0.09396626703469614
0,-82.9999999999998,51.79999999999998,-0.04311872422727005
0,-81.9999999999998,51.79999999999998,-0.042217275426638015
0,-80.9999999999998,51.79999999999998,-0.04133084154738041
0,-79.99999999999974,51.79999999999998,-0.04045965154137869
0,-114.99999999999977,51.79999999999998,-0.07627923075664825
-3.907656787408829E-15,-113.99999999999974,51.79999999999997,-0.07525439668549679
0,-112.99999999999976,51.79999999999998,-0.07421994751245914
0,-105.9999999999998,51.79999999999998,-0.06677808400562776
-1.9538283937044146E-15,-104.9999999999998,51.799999999999976,-0.06569699984601071
-3.907656787408829E-15,-111.99999999999977,51.79999999999997,-0.07317662775469386
0,-106.9999999999998,51.79999999999998,-0.06785654045662665
-3.907656787408829E-15,-102.99999999999977,51.79999999999997,-0.06353091341764497
-3.907656787408829E-15,-103.99999999999976,51.79999999999997,-0.06461428890426427
-3.907656787408829E-15,-101.9999999999998,51.79999999999997,-0.06244786227158185
0,-179.99999999999983,51.79999999999998,-0.11412256876267224
1.9538283937044146E-15,-180.99999999999983,51.79999999999999,-0.11436409730047109
-1.9538283937044146E-15,-198.99999999999974,51.799999999999976,-0.11786779492743278
-5.861485181113244E-15,-199.99999999999974,51.79999999999996,-0.11802337998843933
-1.9538283937044146E-15,-197.99999999999974,51.799999999999976,-0.1177087077321837
-3.907656787408829E-15,-196.99999999999974,51.79999999999997,-0.1175460276990001
-3.907656787408829E-15,-195.9999999999997,51.79999999999997,-0.11737965072866788
0,-203.99999999999974,51.79999999999998,-0.1186125472176666
-3.907656787408829E-15,-202.99999999999972,51.79999999999997,-0.11847005629399887
-1.9538283937044146E-15,-204.99999999999972,51.799999999999976,-0.11875197351587083
-1.9538283937044146E-15,-206.99999999999977,51.799999999999976,-0.1190219563512862
0,-205.9999999999998,51.79999999999998,-0.11888841704125211
-1.9538283937044146E-15,-213.99999999999994,51.799999999999976,-0.11988146921083707
-3.907656787408829E-15,-215,51.79999999999997,-0.11999430210014377
-1.9538283937044146E-15,-226,51.799999999999976,-0.12109566458121968
-1.9538283937044146E-15,-225.00000000000003,51.799999999999976,-0.12100520232594308
-1.9538283937044146E-15,-208.99999999999977,51.799999999999976,-0.11928062853463692
-1.9538283937044146E-15,-207.99999999999977,51.799999999999976,-0.11915267167336563
-1.9538283937044146E-15,-209.99999999999997,51.799999999999976,-0.11940589448130892
-1.9538283937044146E-15,-213,51.799999999999976,-0.11976627063209631
-1.9538283937044146E-15,-212,51.799999999999976,-0.11964865348184842
0,-217.00000000000006,51.79999999999998,-0.12021313798257212
-3.907656787408829E-15,-215.99999999999997,51.79999999999997,-0.12010484388376601
0,-218.00000000000003,51.79999999999998,-0.12031924610104863
0,-219,51.79999999999998,-0.12042322400374604
-3.907656787408829E-15,-1225.9999999999998,51.79999999999997,-0.019285334222978772
-1.9538283937044146E-15,-1224.9999999999998,51.799999999999976,-0.01953185239269769
-1.9538283937044146E-15,-1664,51.799999999999976,-0.0018241631021469094
-1.9538283937044146E-15,-1664.9999999999993,51.799999999999976,-0.0018216066798808688
-1.9538283937044146E-15,-1666.9999999999995,51.799999999999976,-0.0018165800864273671
-1.9538283937044146E-15,-1666,51.799999999999976,-0.0018190790250091227
-1.9538283937044146E-15,-1661.9999999999998,51.799999999999976,-0.001829362395591746
0,-1663,51.79999999999998,-0.0018267483159555707
0,-1656.9999999999998,51.79999999999998,-0.0018428675324177121
0,-1656.0000000000002,51.79999999999998,-0.001845655999927697
0,-1658.0000000000002,51.79999999999998,-0.0018401082975083671
0,-1661.0000000000002,51.79999999999998,-0.0018320053536902319
-5.861485181113244E-15,67,51.79999999999996,-0.0037491343984387454
-3.907656787408829E-15,68,51.79999999999997,-0.003710003484493934
-5.861485181113244E-15,65.99999999999996,51.79999999999996,-0.003788875802189147
-3.907656787408829E-15,98,51.79999999999997,-0.0027690789699807254
-3.907656787408829E-15,99.00000000000001,51.79999999999997,-0.002744073435508685
-3.907656787408829E-15,73,51.79999999999997,-0.003523094877272587
-3.907656787408829E-15,74,51.79999999999997,-0.0034873839895151436
0,70.99999999999997,51.79999999999998,-0.003596154854085965
-1.9538283937044146E-15,70,51.799999999999976,-0.0036335253846230034
-3.907656787408829E-15,68.99999999999999,51.79999999999997,-0.0036714709670398363
-5.861485181113244E-15,72,51.79999999999996,-0.0035593482455316423
-1.9538283937044146E-15,94,51.799999999999976,-0.002872571970863236
-1.9538283937044146E-15,94.99999999999999,51.799999999999976,-0.0028461656345223113
-5.861485181113244E-15,65,51.79999999999996,-0.0038292401206055614
0,64.00000000000001,51.79999999999998,-0.0038702402322211204
0,63,51.79999999999998,-0.003911888900649434
0,62,51.79999999999998,-0.003954199616722714
0,60,51.79999999999998,-0.004040861579306899
0,59.00000000000001,51.79999999999998,-0.004085241015908149
-1.9538283937044146E-15,58,51.799999999999976,-0.004130338919154523
-1.9538283937044146E-15,56.99999999999999,51.799999999999976,-0.004176170405363985
0,61.00000000000002,51.79999999999998,-0.003997185944103214
-1.9538283937044146E-15,99.99999999999997,51.799999999999976,-0.002719402852283569
-3.907656787408829E-15,109,51.79999999999997,-0.0025115172827689346
-1.9538283937044146E-15,109.99999999999997,51.799999999999976,-0.002489894745352857
-1.9538283937044146E-15,108.00000000000003,51.799999999999976,-0.002533421483846227
-3.907656787408829E-15,102,51.79999999999997,-0.0026710432515733916
-5.861485181113244E-15,103,51.79999999999996,-0.0026473428819073445
-1.9538283937044146E-15,81.00000000000001,51.799999999999976,-0.0032517443619242093
0,82.00000000000001,51.79999999999998,-0.0032200152291994195
-1.9538283937044146E-15,79.99999999999999,51.799999999999976,-0.0032839384583880785
-1.9538283937044146E-15,79.00000000000001,51.799999999999976,-0.0033166066343212125
0,96,51.79999999999998,-0.0028201187692277327
-5.861485181113244E-15,100.99999999999996,51.79999999999996,-0.0026950613811699544
0,87.00000000000003,51.79999999999998,-0.003068049106736609
0,88,51.79999999999998,-0.00303893513710826
0,89,51.79999999999998,-0.0030102294409043617
1.9538283937044146E-15,92,51.79999999999999,-0.002926489188796751
0,90.99999999999997,51.79999999999998,-0.0029540136537068557
0,89.99999999999997,51.79999999999998,-0.0029819247241781623
0,93,51.79999999999998,-0.002899344195730235
0,-1359,51.79999999999998,-0.005632508504093841
-1.9538283937044146E-15,-1357.9999999999995,51.799999999999976,-0.005670387376820551
-1.9538283937044146E-15,-1687.9999999999993,51.799999999999976,-0.0017707010523210934
-3.907656787408829E-15,-1689,51.79999999999997,-0.0017688309347391508
-3.907656787408829E-15,-1715.9999999999993,51.79999999999997,-0.0017295071036022506
-1.9538283937044146E-15,-1714.9999999999998,51.799999999999976,-0.0017305665427504605
-5.861485181113244E-15,-1689.9999999999998,51.79999999999996,-0.0017669896215776954
0,-1691,51.79999999999998,-0.0017651772121396994
-1.9538283937044146E-15,-1692,51.799999999999976,-0.0017633937697516206
-3.907656787408829E-15,-1713.9999999999993,51.79999999999997,-0.0017316576074453472
-1.9538283937044146E-15,-1694.9999999999998,51.799999999999976,-0.0017582177580331613
-1.9538283937044146E-15,-1695.9999999999993,51.799999999999976,-0.001756550797573143
-1.9538283937044146E-15,-1699.0000000000002,51.799999999999976,-0.0017517258550410473
0,-1698,51.79999999999998,-0.0017533047140333975
0,-1697.0000000000005,51.79999999999998,-0.001754913080317688
0,-1700.0000000000002,51.79999999999998,-0.0017501766063506999
-3.907656787408829E-15,-1717,51.79999999999997,-0.0017284794443714973
-1.9538283937044146E-15,-1718,51.799999999999976,-0.0017274836910846874
0,-1718.9999999999995,51.79999999999998,-0.0017265199871909192
-1.9538283937044146E-15,-1723.9999999999995,51.799999999999976,-0.00172218662614757
1.9538283937044146E-15,-1725,51.79999999999999,-0.001721417819777806
0,-1720.0000000000002,51.79999999999998,-0.001725588456707736
-1.9538283937044146E-15,-1720.9999999999998,51.799999999999976,-0.001724689228672313
-3.907656787408829E-15,-1733.9999999999993,51.79999999999997,-0.0017159840125030028
1.9538283937044146E-15,-1735.0000000000005,51.79999999999999,-0.0017155456725236509
-1.9538283937044146E-15,-1727,51.799999999999976,-0.0017199788616906356
-1.9538283937044146E-15,-1728.0000000000002,51.799999999999976,-0.0017193088746077123
-1.9538283937044146E-15,-1725.9999999999995,51.799999999999976,-0.0017206818721179993
0,-1736.0000000000002,51.79999999999998,-0.0017151402659092224
-1.9538283937044146E-15,-1737.0000000000005,51.799999999999976,-0.0017147676625435496
0,-1738.0000000000002,51.79999999999998,-0.0017144277328235424
0,-1738.9999999999998,51.79999999999998,-0.001714120277039079
-1.9538283937044146E-15,-57.99999999999977,51.799999999999976,-0.02521372975087844
-3.907656787408829E-15,-56.99999999999977,51.79999999999997,-0.024687716611396113
-1.9538283937044146E-15,-58.99999999999976,51.799999999999976,-0.02575279047752303
-1.9538283937044146E-15,-59.99999999999977,51.799999999999976,-0.026305155193590442
-3.907656787408829E-15,-60.99999999999979,51.79999999999997,-0.026871077233466045
0,-40.99999999999976,51.79999999999998,-0.01783109997679119
-3.907656787408829E-15,-41.9999999999998,51.79999999999997,-0.018183947092084204
0,-39.99999999999977,51.79999999999998,-0.017486956408104725
0,-42.9999999999998,51.79999999999998,-0.018545728369277325
-1.9538283937044146E-15,-43.9999999999998,51.799999999999976,-0.018916683454287094
0,-44.9999999999998,51.79999999999998,-0.019297046201142424
-3.907656787408829E-15,-45.99999999999978,51.79999999999997,-0.019687069098470907
-3.907656787408829E-15,-46.999999999999794,51.79999999999997,-0.02008699284414172
-1.9538283937044146E-15,-48.99999999999977,51.799999999999976,-0.020917568345808903
-1.9538283937044146E-15,-47.999999999999794,51.799999999999976,-0.02049707544618488
-1.9538283937044146E-15,-49.99999999999979,51.799999999999976,-0.021348732178271834
-1.9538283937044146E-15,-50.99999999999977,51.799999999999976,-0.021790824119819828
-1.9538283937044146E-15,-85.99999999999979,51.799999999999976,-0.04591000499653119
-1.9538283937044146E-15,-86.9999999999998,51.799999999999976,-0.0468681609513685
-1.9538283937044146E-15,-90.99999999999977,51.799999999999976,-0.050826609724813045
-1.9538283937044146E-15,-91.99999999999979,51.799999999999976,-0.05184475231956991
-1.9538283937044146E-15,-89.99999999999977,51.799999999999976,-0.04981924739538352
-1.9538283937044146E-15,-100.9999999999998,51.799999999999976,-0.06136611308942771
0,-99.99999999999973,51.79999999999998,-0.060286651527313655
-1.9538283937044146E-15,-98.99999999999974,51.799999999999976,-0.05921043926189568
-1.9538283937044146E-15,-94.99999999999977,51.799999999999976,-0.05495675473191498
-3.907656787408829E-15,-95.99999999999977,51.79999999999997,-0.056010688826373355
-1.9538283937044146E-15,-93.99999999999974,51.799999999999976,-0.05391058803960087
-3.907656787408829E-15,-92.99999999999977,51.79999999999997,-0.052872993947069374
0,-96.99999999999977,51.79999999999998,-0.05707153008160599
0,-97.99999999999976,51.79999999999998,-0.05813842022001519
0,-87.9999999999998,51.79999999999998,-0.04783943501076463
0,-88.99999999999976,51.79999999999998,-0.04882332524821571
-3.907656787408829E-15,-61.9999999999998,51.79999999999997,-0.027450803232707398
0,-65.99999999999979,51.79999999999998,-0.029912477335805633
-1.9538283937044146E-15,-67.99999999999979,51.799999999999976,-0.03123198040547374
-1.9538283937044146E-15,-66.9999999999998,51.799999999999976,-0.030564674777497036
-3.907656787408829E-15,-68.99999999999979,51.79999999999997,-0.031914566349551275
-3.907656787408829E-15,-74.99999999999974,51.79999999999997,-0.03633817691164469
-3.907656787408829E-15,-75.99999999999977,51.79999999999997,-0.037130853113690784
0,-76.99999999999977,51.79999999999998,-0.0379394111570127
-3.907656787408829E-15,-72.99999999999979,51.79999999999997,-0.03480050164366336
-1.9538283937044146E-15,-71.99999999999979,51.799999999999976,-0.03405544928170433
-3.907656787408829E-15,-73.99999999999977,51.79999999999997,-0.035561395077903346
-1.9538283937044146E-15,-70.99999999999977,51.799999999999976,-0.03332617897686193
-1.9538283937044146E-15,-69.99999999999976,51.799999999999976,-0.03261258914358147
-1.9538283937044146E-15,-78.99999999999976,51.799999999999976,-0.0396039158642754
-3.907656787408829E-15,-77.99999999999977,51.79999999999997,-0.03876379497822676
0,-165.99999999999972,51.79999999999998,-0.11004156451476761
0,-166.9999999999998,51.79999999999998,-0.11038221978030742
0,-164.99999999999974,51.79999999999998,-0.10969228435610522
0,-171.99999999999977,51.79999999999998,-0.11196392343694223
0,-172.99999999999977,51.79999999999998,-0.11225743731817728
0,-173.99999999999972,51.79999999999998,-0.11254380710909989
-1.9538283937044146E-15,-163.99999999999974,51.799999999999976,-0.10933415966088622
-1.9538283937044146E-15,-159.9999999999998,51.799999999999976,-0.10780835680243703
-1.9538283937044146E-15,-158.99999999999974,51.799999999999976,-0.10740235371748601
0,-160.9999999999998,51.79999999999998,-0.10820429045088266
-3.907656787408829E-15,-161.99999999999977,51.79999999999997,-0.10859039930354542
-1.9538283937044146E-15,-139.99999999999977,51.799999999999976,-0.09742844492598284
-3.907656787408829E-15,-140.99999999999977,51.79999999999997,-0.09807504574683303
-3.907656787408829E-15,-131.99999999999977,51.79999999999997,-0.09170089281220223
-3.907656787408829E-15,-250.99999999999997,51.79999999999997,-0.12288336311042902
-1.9538283937044146E-15,-252,51.799999999999976,-0.12293949293606232
-1.9538283937044146E-15,-350.9999999999999,51.799999999999976,-0.12579260661923378
-1.9538283937044146E-15,-350,51.799999999999976,-0.1257785779774835
-1.9538283937044146E-15,-349,51.799999999999976,-0.12576438832020767
0,-149.9999999999998,51.79999999999998,-0.10325242873553774
0,-150.99999999999977,51.79999999999998,-0.10376078362726542
-3.907656787408829E-15,-148.99999999999977,51.79999999999997,-0.10273136382207362
0,-181.99999999999983,51.79999999999998,-0.11459989730060936
0,-182.9999999999998,51.79999999999998,-0.11483012734343534
0,-115.99999999999977,51.79999999999998,-0.07729373123087999
0,-117.99999999999974,51.79999999999998,-0.07928899851467555
-1.9538283937044146E-15,-118.99999999999973,51.799999999999976,-0.08026854721327079
-3.907656787408829E-15,-138.99999999999974,51.79999999999997,-0.09676678803585664
-1.9538283937044146E-15,-136.99999999999977,51.799999999999976,-0.09539759832354595
-1.9538283937044146E-15,-137.99999999999977,51.799999999999976,-0.09608989421531178
0,-135.99999999999974,51.79999999999998,-0.09468976709437019
-3.907656787408829E-15,-141.9999999999998,51.79999999999997,-0.09870678772960652
-3.907656787408829E-15,-116.99999999999977,51.79999999999997,-0.07829719497032159
-3.907656787408829E-15,-130.99999999999977,51.79999999999997,-0.09091397583635948
0,-119.9999999999998,51.79999999999998,-0.08123529332738823
-1.9538283937044146E-15,-120.9999999999998,51.799999999999976,-0.08218874269589121
0,-121.99999999999979,51.79999999999998,-0.08312842262056515
-1.9538283937044146E-15,-122.99999999999979,51.799999999999976,-0.0840539411985333
-1.9538283937044146E-15,-123.99999999999979,51.799999999999976,-0.08496494097546778
-1.9538283937044146E-15,-124.99999999999979,51.799999999999976,-0.08586108153893043
-1.9538283937044146E-15,-125.99999999999979,51.799999999999976,-0.08674212550554082
-1.9538283937044146E-15,-129.99999999999977,51.799999999999976,-0.09011115530930029
-3.907656787408829E-15,-126.99999999999979,51.79999999999997,-0.08760781922871194
-1.9538283937044146E-15,-128.9999999999998,51.799999999999976,-0.0892924658809822
0,-127.99999999999977,51.79999999999998,-0.0884579787487934
-3.907656787408829E-15,-142.9999999999998,51.79999999999997,-0.09932386162905822
-3.907656787408829E-15,-143.99999999999977,51.79999999999997,-0.0999265002398657
-1.9538283937044146E-15,-144.99999999999972,51.799999999999976,-0.10051492651293953
-3.907656787408829E-15,-110.99999999999977,51.79999999999997,-0.07212527212582852
0,-109.99999999999977,51.79999999999998,-0.07106670901907433
0,-108.99999999999976,51.79999999999998,-0.07000178931778693
-1.9538283937044146E-15,-107.99999999999977,51.799999999999976,-0.06893141842003472
0,-189.99999999999977,51.79999999999998,-0.11629794341393954
0,-188.99999999999977,51.79999999999998,-0.11610269429656812
-1.9538283937044146E-15,-187.99999999999977,51.799999999999976,-0.11590285325443558
-1.9538283937044146E-15,-186.99999999999977,51.799999999999976,-0.11569828991322828
-1.9538283937044146E-15,-185.99999999999977,51.799999999999976,-0.1154888717154078
0,-184.99999999999972,51.79999999999998,-0.11527446697581029
-1.9538283937044146E-15,-183.99999999999972,51.799999999999976,-0.11505493178766371
-1.9538283937044146E-15,-192.99999999999974,51.799999999999976,-0.1168573360667318
-5.861485181113244E-15,-193.9999999999997,51.79999999999996,-0.11703541253682
-3.907656787408829E-15,-194.99999999999972,51.79999999999997,-0.11720948016266991
-1.9538283937044146E-15,-191.99999999999974,51.799999999999976,-0.11667514120471827
-1.9538283937044146E-15,-190.99999999999977,51.799999999999976,-0.11648871759658148
0,-177.9999999999998,51.79999999999998,-0.11362167937709972
5.861485181113244E-15,-178.99999999999983,51.80000000000001,-0.11387514911452178
0,-170.9999999999998,51.79999999999998,-0.11166307962079804
-1.9538283937044146E-15,-169.99999999999977,51.799999999999976,-0.11135469738238934
-1.9538283937044146E-15,-168.9999999999998,51.799999999999976,-0.11103856639111108
-1.9538283937044146E-15,-167.99999999999977,51.799999999999976,-0.11071448144732526
0,-162.99999999999977,51.79999999999998,-0.10896694364672303
0,-175.99999999999983,51.79999999999998,-0.11309589761358818
0,-174.99999999999977,51.79999999999998,-0.11282323244532073
0,-176.99999999999983,51.79999999999998,-0.11336198701835902
-1.9538283937044146E-15,-249.99999999999994,51.799999999999976,-0.12282625677094196
0,-248.99999999999997,51.79999999999998,-0.12276815358604654
-3.907656787408829E-15,-248,51.79999999999997,-0.12270902778594768
0,-223.00000000000003,51.79999999999998,-0.12081886314318284
0,-222.00000000000006,51.79999999999998,-0.12072289323508768
5.861485181113244E-15,-221.00000000000006,51.80000000000001,-0.12062499589674794
-3.907656787408829E-15,-201.99999999999972,51.79999999999997,-0.11832442182622716
-3.907656787408829E-15,-200.99999999999972,51.79999999999997,-0.11817555980470912
-1.9538283937044146E-15,-229.99999999999994,51.799999999999976,-0.12144046013265665
-1.9538283937044146E-15,-228.99999999999994,51.799999999999976,-0.12135673856012073
-1.9538283937044146E-15,-227.00000000000003,51.799999999999976,-0.12118438048488328
0,-227.99999999999997,51.79999999999998,-0.12127139319573461
-3.907656787408829E-15,-237,51.79999999999997,-0.1219841485857469
-3.907656787408829E-15,-235.99999999999994,51.79999999999997,-0.121910775277013
0,-224.00000000000006,51.79999999999998,-0.12091295031194675
0,-219.99999999999997,51.79999999999998,-0.12052512673834724
-1.9538283937044146E-15,-233,51.799999999999976,-0.12168225903273011
-1.9538283937044146E-15,-231.99999999999997,51.799999999999976,-0.1216031832089656
0,-234.99999999999997,51.79999999999998,-0.12183601961229994
-1.9538283937044146E-15,-234,51.799999999999976,-0.12175985695445633
0,-230.99999999999994,51.79999999999998,-0.12152259752643269
-5.861485181113244E-15,-237.99999999999994,51.79999999999996,-0.12205618534666447
-5.861485181113244E-15,-238.99999999999991,51.79999999999996,-0.1221269014354879
-3.907656787408829E-15,-241.9999999999999,51.79999999999997,-0.12233148398874705
-5.861485181113244E-15,-242.99999999999994,51.79999999999996,-0.12239724799091273
-1.9538283937044146E-15,-210.99999999999994,51.799999999999976,-0.11952855099137129
-1.9538283937044146E-15,-1052,51.799999999999976,-0.11918131412780181
0,-1053,51.79999999999998,-0.11899748669028547
0,-1050.9999999999995,51.79999999999998,-0.11936024525537789
0,-1050,51.79999999999998,-0.119534411933956
0,-1049,51.79999999999998,-0.11970395973739555
0,-1048,51.79999999999998,-0.11986902014282569
-1.9538283937044146E-15,-1058,51.799999999999976,-0.11799955010440927
0,-1059.0000000000002,51.79999999999998,-0.11778309861800176
0,-1068,51.79999999999998,-0.11554299618312475
0,-1068.9999999999995,51.79999999999998,-0.11525819059768835
