% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 02:35"
% Dimension,3
% Nodes,1182
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
0,0,151.72373689227837,-0.003132756169681669
0,0,152.72297426120107,-0.0031488108217151973
0,0,157.7191611058151,-0.003227953076251259
0,0,158.71839847473785,-0.0032435547556824863
0,0,145.72831267874164,-0.003034854032092718
0,0,144.72907530981894,-0.0030182754576431325
0,0,148.72602478551005,-0.003084141719011348
0,0,150.72449952335558,-0.003116626359783296
0,0,149.72526215443276,-0.003100421522954224
0,0,186.69704480457582,-0.0036496086470480735
0,0,185.69780743565303,-0.003636130125450206
0,0,154.7214489990467,-0.003180694002266251
0,0,153.72221163012392,-0.003164789960197407
0,0,161.7161105815062,-0.0032899057827014723
0,0,162.715347950429,-0.003305204448263862
0,0,159.71763584366062,-0.0032590807698010516
0,0,160.71687321258344,-0.003274531139718667
0,0,163.71458531935176,-0.0033204274878149472
0,0,167.71153479504287,-0.003380560541226791
0,0,168.7107721639657,-0.003395404013003031
0,0,169.71000953288848,-0.0034101717023033245
0,0,184.6985700667302,-0.0036225761614739884
0,0,183.6993326978074,-0.0036089465665275987
0,0,170.70924690181124,-0.0034248633957592507
0,0,171.708484270734,-0.003439479066239699
0,0,180.7016205910391,-0.0035676036695278914
0,0,179.70238322211625,-0.003553671066259387
0,0,172.70772163965682,-0.003454018751898262
0,0,176.704671115348,-0.0035114179073231647
0,0,175.70543374642511,-0.0034971818741894017
0,0,187.6962821734985,-0.003663011830107604
0,0,189.69475691134414,-0.0036895921178756795
0,0,188.69551954242135,-0.003676339547108148
0,0,215.67492850333656,-0.004008059721160657
0,0,216.67416587225932,-0.004019320387663212
0,0,229.66425166825547,-0.0041592280495457825
0,0,230.66348903717824,-0.004169498599566243
0,0,192.69246901811252,-0.0037288987004193454
0,0,191.69323164918967,-0.003715871563376599
0,0,190.6939942802669,-0.0037027693971668457
0,0,212.67721639656816,-0.003973844950572815
0,0,213.67645376549095,-0.003985322089960182
0,0,201.68560533841753,-0.0038427825329882307
0,0,200.68636796949477,-0.0038304261397227785
0,0,202.68484270734035,-0.0038550647470341564
0,0,203.6840800762631,-0.003867273114957399
0,0,204.68331744518588,-0.0038794074815159023
0,0,205.68255481410867,-0.0038914681994679703
0,0,206.68179218303146,-0.0039034553641052244
0,0,214.6756911344137,-0.003996726893085419
0,0,224.66806482364157,-0.004106830216456125
0,0,225.66730219256434,-0.004117449718783966
0,0,223.66882745471872,-0.004096140306146871
0,0,177.70390848427076,-0.0035255780473394363
0,0,178.70314585319352,-0.0035396624879509824
0,0,181.70085795996187,-0.003581460490453516
0,0,197.68865586272642,-0.003792911783943665
0,0,198.68789323164918,-0.003805490740657181
0,0,199.68713060057195,-0.0038179955254592016
0,0,207.68102955195423,-0.003915369275069157
0,0,208.68026692087705,-0.0039272100949123995
0,0,164.71382268827458,-0.003335574844349219
0,0,165.7130600571973,-0.00335064622165851
0,0,166.71229742612013,-0.00336564141174111
0,0,211.67797902764534,-0.00396229527678766
0,0,209.6795042897998,-0.003938977955364405
0,0,210.6787416587226,-0.003950673005282386
0,0,246.6512869399428,-0.0043245417595736925
0,0,245.65204957102006,-0.004315354091840449
0,0,247.65052430886556,-0.004333663091189519
0,0,222.66959008579596,-0.004085379602867468
0,0,226.6665395614871,-0.004127999092862987
0,0,231.6627264061011,-0.0041796998707590415
0,0,232.66196377502385,-0.00418983223155714
0,0,227.66577693040995,-0.004138478612210277
0,0,234.66043851286938,-0.004209890531061884
0,0,235.6596758817922,-0.00421981682434138
0,0,219.67187797902758,-0.0040526715712825186
0,0,220.67111534795043,-0.00406364525735605
0,0,182.7000953288847,-0.0035952414780515097
0,0,173.7069590085796,-0.0034684824822939645
0,0,174.70619637750238,-0.0034828701649301593
0,0,427.5132507149667,-0.005143374750937845
0,0,426.5140133460438,-0.005142171591445822
0,0,424.5155386081982,-0.005139693034361187
0,0,423.51630123927555,-0.005138417091145249
0,0,425.514775977121,-0.005140944281522236
0,0,420.5185891325072,-0.005134439978049573
0,0,421.5178265014299,-0.005135790579773776
0,0,272.6314585319352,-0.004540937114842719
0,0,271.6322211630124,-0.004533388803209303
0,0,269.63374642516686,-0.004518111200594021
0,0,270.6329837940897,-0.004525780142008092
0,0,249.64899904671114,-0.0043517083587783535
0,0,248.64976167778838,-0.0043427186749121355
0,0,233.66120114394664,-0.004199895827115933
0,0,243.65357483317445,-0.00429678282820299
0,0,244.65281220209724,-0.004306101420576656
0,0,242.65433746425163,-0.004287397363217219
0,0,241.65510009532892,-0.004277945361677928
0,0,239.65662535748334,-0.004258839322999225
0,0,238.6573879885605,-0.004249185205077135
0,0,237.65815061963778,-0.0042394636612874586
0,0,228.6650142993327,-0.0041488884643246125
0,0,236.658913250715,-0.00422967424208581
0,0,221.67035271687325,-0.004074547723743732
0,0,196.68941849380366,-0.0037802585058173965
0,0,195.69018112488078,-0.003767530514932684
0,0,194.69094375595807,-0.003754727861427387
0,0,193.69170638703528,-0.0037418508543555083
0,0,240.6558627264061,-0.0042684261249205015
0,0,265.6367969494757,-0.0044868287747077545
0,0,266.6360343183985,-0.004494741311483742
0,0,264.63755958055293,-0.004478854819105291
0,0,263.6383222116302,-0.004470819371462446
0,0,254.64518589132507,-0.0043956827006230055
0,0,253.64594852240228,-0.004387016685530744
0,0,252.64671115347957,-0.004378286715086497
0,0,251.6474737845567,-0.004369492015089151
0,0,250.64823641563393,-0.00436063259023125
0,0,418.5201143946615,-0.005131662166283181
0,0,417.52087702573874,-0.00513023486047566
0,0,416.521639656816,-0.005128781826695643
0,0,415.52240228789327,-0.005127302816972669
0,0,419.5193517635844,-0.005133063856758616
0,0,349.5727359389895,-0.004962074207622776
0,0,350.5719733079123,-0.0049657242650424085
0,0,329.5879885605339,-0.004880271972045026
0,0,328.5887511916111,-0.004875723572970894
0,0,217.67340324118211,-0.004030509173301705
0,0,218.67264061010482,-0.004041626332549128
0,0,400.5338417540515,-0.005101861813218044
0,0,401.5330791229742,-0.005103754076771194
0,0,399.5346043851287,-0.005099940398013869
0,0,395.5376549094376,-0.005091958516807829
0,0,394.5384175405146,-0.005089888117280584
0,0,385.54528122020963,-0.0050698651714448754
0,0,386.54451858913245,-0.005072215952193363
0,0,381.5483317445187,-0.005060137203328353
0,0,382.5475691134414,-0.005062618079907495
0,0,384.5460438512869,-0.005067481964539927
0,0,383.5468064823643,-0.00506506607748513
0,0,372.55519542421365,-0.0050362953849105545
0,0,371.5559580552906,-0.005033474050756553
0,0,380.54909437559587,-0.005057623157013498
0,0,392.53994280266926,-0.005085655816543498
0,0,391.54070543374655,-0.005083493966872204
0,0,393.53918017159185,-0.005087787352269876
0,0,432.50943755958053,-0.005149031601457981
0,0,433.5086749285033,-0.005150092369171534
0,0,327.58951382268833,-0.004871129712258596
0,0,318.5963775023831,-0.004827694805266005
0,0,317.5971401334605,-0.004822631626453392
0,0,255.64442326024783,-0.0044042843630171585
0,0,256.6436606291707,-0.0044128221630187914
0,0,257.6428979980934,-0.004421296612675871
0,0,345.57578646329836,-0.0049470661435769055
0,0,346.5750238322211,-0.0049508796990699565
0,0,347.5742612011438,-0.004954652146951225
0,0,348.57349857006676,-0.004958383504808838
0,0,351.5712106768352,-0.004969334275518025
0,0,352.5704480457578,-0.004972905039547803
0,0,353.56968541468063,-0.004976436366016892
0,0,354.56892278360334,-0.004979927912647269
0,0,330.58722592945657,-0.004884775025233639
0,0,323.592564346997,-0.004852294701559567
0,0,324.59180171592,-0.004857073191726173
0,0,325.5910390848427,-0.0048618049990664875
0,0,326.5902764537655,-0.004866490327165363
0,0,440.50333651096275,-0.005156882579292578
0,0,441.5025738798855,-0.005157763871512571
0,0,499.458341277407,-0.005176723253837798
0,0,498.4591039084844,-0.005176853397306742
0,0,501.45681601525274,-0.005176422058138299
0,0,500.4575786463299,-0.005176579404415789
0,0,573.4019065776931,-0.005136830718952175
0,0,574.4011439466158,-0.005135974146148313
0,0,575.4003813155388,-0.005135111319085341
0,0,407.528503336511,-0.005114508815840538
0,0,406.52926596758823,-0.005112786632590768
0,0,403.53155386081994,-0.0051074520904633314
0,0,404.5307912297426,-0.005109258542555603
0,0,405.53002859866547,-0.005111036649799939
0,0,408.52774070543376,-0.005116203305371292
0,0,409.52697807435646,-0.005117870222752728
0,0,402.53231649189695,-0.005105617293391054
0,0,390.5414680648237,-0.005081301051355061
0,0,370.55672068636784,-0.005030617424834348
0,0,369.55748331744513,-0.00502772529717447
0,0,373.55443279313636,-0.0050390816853482295
0,0,374.55367016205906,-0.005041833132031861
0,0,378.5506196377502,-0.005052495795818101
0,0,377.55138226882747,-0.005049881288007348
0,0,367.55900857959966,-0.0050218337137501795
0,0,368.5582459485224,-0.005024797586219682
0,0,356.56739752144904,-0.004986793385439421
0,0,357.5666348903718,-0.004990167659537906
0,0,414.52316491897045,-0.005125797494951321
0,0,413.5239275500477,-0.005124265733023104
0,0,412.5246901811249,-0.005122707184410712
0,0,411.52545281220216,-0.005121121927855863
0,0,410.52621544327917,-0.0051195097048679005
0,0,447.4979980934223,-0.0051626018367536735
0,0,446.49876072449956,-0.005161848428105731
0,0,445.4995233555768,-0.0051610739951877945
0,0,444.50028598665403,-0.005160278466854215
0,0,450.49571020019073,-0.00516473842737744
0,0,451.4949475691134,-0.005165410086796891
0,0,449.49647283126785,-0.005164046511095788
0,0,448.49723546234503,-0.005163334512647939
0,0,319.59561487130605,-0.004832710172098639
0,0,320.5948522402288,-0.004837677599901488
0,0,321.5940896091517,-0.004842597242775803
0,0,322.5933269780743,-0.004847469516520141
0,0,398.53536701620595,-0.00509798953660722
0,0,389.54223069590086,-0.005079076730574503
0,0,388.5429933269781,-0.005076821337647977
0,0,387.5437559580553,-0.005074534615591904
0,0,396.5368922783604,-0.005093998787064401
0,0,514.4469018112488,-0.00517321279832598
0,0,515.4461391801714,-0.00517288040657781
0,0,504.4545281220209,-0.005175871319788628
0,0,505.45376549094374,-0.005175661653371683
0,0,502.4560533841755,-0.00517625174402289
0,0,503.4552907530983,-0.005176068086226904
0,0,431.51020019065777,-0.005147947400973691
0,0,443.5010486177312,-0.005159461681500603
0,0,442.5018112488085,-0.00515862357640475
0,0,422.5170638703528,-0.005137116371496743
0,0,428.5124880838895,-0.005144553693318446
0,0,429.5117254528122,-0.0051457086388318465
0,0,430.5109628217349,-0.005146839787984387
0,0,434.507912297426,-0.005151130126983389
0,0,435.50714966634894,-0.005152144951039536
0,0,437.5056244041945,-0.005154107042700819
0,0,436.5063870352718,-0.0051531371873125426
0,0,439.5040991420401,-0.005155979697057361
0,0,438.5048617731172,-0.005155054540969498
0,0,454.49265967588184,-0.005167304591429554
0,0,455.49189704480455,-0.005167896682952163
0,0,359.5651096282174,-0.0049968011398976156
0,0,360.5643469971401,-0.005000060741682425
0,0,358.5658722592947,-0.004993503635691466
0,0,355.5681601525261,-0.004983380205589177
0,0,513.4476644423261,-0.005173533334210283
0,0,586.391992373689,-0.005125223658736572
0,0,587.3912297426122,-0.005124290326385523
0,0,293.6154432793137,-0.00468604095942426
0,0,294.6146806482365,-0.0046923332517710276
0,0,301.6093422306959,-0.004734878980701017
0,0,302.6085795996187,-0.004740745345003969
0,0,273.63069590085803,-0.004548425548043012
0,0,267.6352716873212,-0.004502592210122956
0,0,268.634509056244,-0.004510381751661159
0,0,276.6284080076262,-0.00457053525907781
0,0,275.6291706387035,-0.004563224296038824
0,0,274.62993326978085,-0.004555854250940319
0,0,279.6261201143947,-0.004592116776877561
0,0,278.6268827454719,-0.004584980944245853
0,0,280.6253574833175,-0.004599194212234843
0,0,277.6276453765491,-0.004577787235788551
0,0,284.6223069590087,-0.00462692846355888
0,0,283.6230695900857,-0.004620080585667219
0,0,262.6390848427074,-0.004462721990873456
0,0,333.584938036225,-0.004898017087984261
0,0,334.5841754051478,-0.004902342083514499
0,0,338.58112488083884,-0.004919204561732333
0,0,337.58188751191614,-0.004915054266439837
0,0,335.5834127740706,-0.004906623490649312
0,0,316.59790276453776,-0.004817520214734783
0,0,315.5986653956148,-0.004812360398538812
0,0,314.59942802669207,-0.004807151873352583
0,0,313.6001906577694,-0.004801894059632573
0,0,312.60095328884654,-0.00479658689546191
0,0,309.6032411820782,-0.00478036710060275
0,0,310.602478551001,-0.004785823868203501
0,0,311.6017159199238,-0.004791230298444508
0,0,304.6070543374643,-0.004752323007738268
0,0,303.60781696854144,-0.00474656008992831
0,0,306.6055290753098,-0.004763693881306437
0,0,305.60629170638714,-0.004758034242844609
0,0,307.6047664442325,-0.004769302151132087
0,0,308.60400381315543,-0.004774859854068756
0,0,285.6215443279314,-0.004633719538048896
0,0,288.6192564346998,-0.00465375545501628
0,0,287.62001906577694,-0.004647132689262872
0,0,289.6184938036225,-0.004660322988360239
0,0,286.6207816968542,-0.004640454274197794
0,0,295.61391801715916,-0.00469857184017475
0,0,290.61773117254535,-0.004666835125710479
0,0,291.616968541468,-0.004673291731746503
0,0,292.6162059103907,-0.004679693785441991
0,0,296.613155386082,-0.004704756469006201
0,0,299.61086749285033,-0.004722988868200212
0,0,300.61010486177315,-0.0047289601702738375
0,0,297.6123927550047,-0.004710887199860367
0,0,298.6116301239275,-0.004716964659042625
0,0,261.6398474737846,-0.004454562272489513
0,0,260.64061010486165,-0.004446339793039153
0,0,259.641372735939,-0.004438054960176688
0,0,258.64213536701624,-0.004429707522325723
0,0,497.45986653956146,-0.005176970116174412
0,0,490.465204957102,-0.005177396614524213
0,0,491.4644423260247,-0.005177378468939465
0,0,489.4659675881792,-0.0051774000807556595
0,0,456.4911344137273,-0.005168469085025274
0,0,457.49037178265,-0.005169022079469828
0,0,488.4667302192565,-0.005177388742027037
0,0,483.4705433746425,-0.005177107730571959
0,0,482.4713060057198,-0.005177005600815463
0,0,481.47206863679685,-0.005176887830576515
0,0,480.4728312678741,-0.00517675418806783
0,0,477.4751191611059,-0.00517625848564832
0,0,476.47588179218315,-0.005176060430181429
0,0,464.48503336510953,-0.00517236519152014
0,0,463.4857959961868,-0.00517194327069329
0,0,475.4766444232602,-0.005175846392502537
0,0,472.4789323164918,-0.005175104029166004
0,0,473.4781696854146,-0.0051753684298556195
0,0,471.4796949475691,-0.005174822459110619
0,0,465.48427073403235,-0.00517276927301419
0,0,467.48274547187805,-0.00517352397853659
0,0,466.4835081029552,-0.005173155392056803
0,0,474.47740705433745,-0.005175615821366149
0,0,494.46215443279317,-0.005177237564163673
0,0,493.46291706387046,-0.005177298831617598
0,0,495.4613918017158,-0.0051771622869492264
0,0,340.57959961868426,-0.004927376126962744
0,0,339.58036224976155,-0.004923311539758679
0,0,344.57654909437565,-0.0049432113753783745
0,0,343.57731172545283,-0.004939315903344165
