% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 04:48"
% Dimension,3
% Nodes,1182
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
6.291975369522627E-18,5.515341292221995E-17,-23.57977516740271,-1.721642506292886E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-26.079608354577793,-1.8865330714700637E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-26.11349866857748,-1.8887531974310076E-5
0,0,-23.549494443197194,-1.719635685066784E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-28.08648818248459,-2.0174456791464243E-5
0,0,-30.002504443721996,-2.1408430312193744E-5
-6.291975369522627E-18,-5.515341292221995E-17,-30.10328699543533,-2.1472947240882717E-5
0,0,-30.66476205633888,-2.183152161594629E-5
0,0,-36.40054891114713,-2.5405236447402017E-5
0,0,-36.10924880475138,-2.522811230341528E-5
0,0,-35.98294442043162,-2.515105017312405E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-42.33748118624316,-2.8904821736400553E-5
6.291975369522627E-18,5.515341292221995E-17,-43.71472198398694,-2.968400396399338E-5
2.516790147809051E-17,2.206136516888798E-16,-36.53048915436559,-2.5484161498870187E-5
3.1459876847613136E-17,2.7576706461109974E-16,-41.81708105737672,-2.860687055538708E-5
0,0,-45.72207958447228,-3.0793895955671194E-5
1.2583950739045254E-17,1.103068258444399E-16,-48.281264019915064,-3.216615449038333E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-49.540720898270244,-3.282457121884596E-5
2.516790147809051E-17,2.206136516888798E-16,-52.51956672339127,-3.433056991420654E-5
-5.033580295618102E-17,-4.412273033777596E-16,-56.32116950297499,-3.614230242738041E-5
0,0,-56.88186118342257,-3.639848670355206E-5
0,0,-57.21584530404734,-3.655061543465477E-5
0,0,-63.93568893867253,-3.938708080989086E-5
0,0,-65.71312558521785,-4.0067056073823456E-5
-2.516790147809051E-17,-2.206136516888798E-16,-64.05776298565763,-3.943471114745424E-5
0,0,-67.73649629681137,-4.0795528196472534E-5
0,0,-67.48940991677637,-4.070842879255718E-5
-1.2583950739045254E-17,-1.103068258444399E-16,-68.80925859805319,-4.1173152704207474E-5
0,0,-79.12194796268292,-4.4162938978245446E-5
5.033580295618102E-17,4.412273033777596E-16,-81.62843978535655,-4.471242752490225E-5
0,0,-89.59870519810008,-4.6020447399204235E-5
0,0,-85.62869604228094,-4.5458769449257616E-5
1.0067160591236203E-16,8.824546067555192E-16,-83.99589094705698,-4.517185219208085E-5
0,0,48.81153846153844,-7.993860326323063E-4
0,0,49.80769230769231,-8.154055548377473E-4
0,0,47.81538461538461,-7.833498134258286E-4
0,0,50.80384615384615,-8.314079205715682E-4
0,0,46.81923076923077,-7.672971410921924E-4
0,0,45.82307692307691,-7.51228269936512E-4
0,0,44.82692307692307,-7.351438013561581E-4
0,0,43.830769230769214,-7.190438521328193E-4
0,0,37.85384615384615,-6.221415884370981E-4
0,0,36.857692307692304,-6.059442758859314E-4
0,0,38.849999999999994,-6.383261845094341E-4
0,0,42.83461538461539,-7.029288906089303E-4
0,0,40.84230769230768,-6.706554319544248E-4
0,0,41.83846153846154,-6.867994012703993E-4
0,0,51.799999999999976,-8.473923733983452E-4
0,0,31.876923076923077,-5.247776317712822E-4
0,0,30.880769230769225,-5.085107577640172E-4
0,0,32.873076923076916,-5.410337384218863E-4
0,0,52.79923736892276,-8.634080866224407E-4
0,0,29.88461538461538,-4.922337107805062E-4
0,0,35.861538461538444,-5.897346946948727E-4
0,0,34.865384615384606,-5.735128091382963E-4
0,0,26.89615384615384,-4.4334647860406426E-4
0,0,25.89999999999999,-4.2703337678109E-4
0,0,33.86923076923076,-5.572789489553877E-4
0,0,24.903846153846153,-4.1071246842219674E-4
0,0,16.934615384615384,-2.799298617264561E-4
0,0,17.93076923076922,-2.962923094400073E-4
0,0,18.926923076923075,-3.1265206133842676E-4
0,0,19.92307692307692,-3.2900832535450006E-4
0,0,21.91538461538461,-3.6170752850108373E-4
0,0,22.911538461538456,-3.7804899016578896E-4
0,0,20.91923076923077,-3.4536039438930866E-4
0,0,27.89230769230769,-4.596511774219618E-4
0,0,28.888461538461534,-4.7594703128054527E-4
0,0,15.938461538461539,-2.635659113983792E-4
0,0,23.907692307692308,-3.9438415770599086E-4
0,0,39.84615384615385,-6.54497487264271E-4
0,0,53.79847473784555,-8.794055377485205E-4
0,0,1.9923076923076906,-3.71391614133286E-5
0,0,2.988461538461536,-5.250680898578482E-5
0,0,11.95384615384615,-1.9812422631132994E-4
0,0,10.957692307692303,-1.8177802872488974E-4
0,0,12.949999999999994,-2.1447879681805356E-4
0,0,9.96153846153846,-1.6544404008940608E-4
0,0,5.976923076923079,-1.0038018134369867E-4
0,0,4.9807692307692335,-8.426078242929609E-5
0,0,8.965384615384613,-1.491275613686125E-4
0,0,14.942307692307685,-2.4720169731253894E-4
0,0,3.984615384615381,-6.827277473976876E-5
0,0,54.79771210676833,-8.953843713791873E-4
0,0,0.9961538461538453,-2.251622002957191E-5
0,0,13.946153846153841,-2.308387189077532E-4
0,0,7.969230769230769,-1.3283625512457996E-4
0,0,6.973076923076924,-1.1658120416178229E-4
0,0,56.79618684461389,-9.272851464463119E-4
0,0,55.796949475691136,-9.113443010864903E-4
0,0,60.793136320305045,-9.908499407454284E-4
0,0,59.793898951382275,-9.74988981394285E-4
0,0,58.79466158245948,-9.591076479512435E-4
0,0,57.7954242135367,-9.432062873409225E-4
0,0,63.7908484270734,-0.0010383079299150257
0,0,62.791611058150615,-0.0010225097941488836
0,0,61.79237368922783,-0.001006690264231707
0,0,64.79008579599618,-0.0010540843619733643
0,0,69.78627264061011,-0.0011326329726412396
0,0,68.7870352716873,-0.0011169688020249468
0,0,65.78932316491897,-0.001069839022044989
0,0,67.78779790276454,-0.0011012815925776057
0,0,66.78856053384175,-0.0010855715858952414
0,0,75.78169685414682,-0.001226115424278447
0,0,74.78245948522398,-0.0012105962434065115
0,0,76.78093422306955,-0.0012416094696052111
0,0,73.78322211630125,-0.0011950521545069802
0,0,72.78398474737844,-0.0011794835088035594
0,0,71.78474737845566,-0.001163890584571106
0,0,70.78551000953286,-0.0011482736738129323
0,0,85.77407054337465,-0.001379879971315882
0,0,84.77483317445183,-0.001364624484225536
0,0,82.77635843660626,-0.0013340309293589148
0,0,83.77559580552906,-0.0013493413667962034
0,0,81.77712106768352,-0.0013186935544372048
0,0,80.77788369876072,-0.0013033293355578406
0,0,79.77864632983795,-0.0012879384503700882
0,0,78.77940896091513,-0.001272521318689655
0,0,77.78017159199237,-0.0012570782024831145
0,0,88.77178265014301,-0.0014254779949152312
0,0,89.77102001906579,-0.0014406201761445168
0,0,87.7725452812202,-0.0014103070681151882
0,0,90.77025738798858,-0.001455733520067712
0,0,86.77330791229744,-0.001395107616835943
0,0,91.76949475691133,-0.0014708177441627157
0,0,94.7672068636797,-0.0015158927432944165
0,0,93.76796949475691,-0.0015008975889385203
0,0,119.74814108674926,-0.0018803705391149184
0,0,120.74737845567205,-0.0018945082321637097
0,0,92.76873212583408,-0.0014858725126535533
0,0,95.7664442326025,-0.0015308577320453079
0,0,108.75653002859866,-0.0017225508648306088
0,0,107.7572926596759,-0.0017079992917036083
0,0,104.75958055290754,-0.0016641465387841209
0,0,103.76034318398476,-0.001649463711166112
0,0,106.75805529075309,-0.0016934145517085795
0,0,102.76110581506195,-0.0016347486049178572
0,0,97.76491897044806,-0.0015606964862450777
0,0,98.76415633937079,-0.0015755696743021562
0,0,99.76339370829362,-0.0015904117032775054
0,0,114.75195424213535,-0.0018091523367721992
0,0,113.75271687321258,-0.0017948040870549697
0,0,111.75424213536701,-0.0017660046075177404
0,0,112.75347950428981,-0.0017804214469630576
0,0,123.74509056244038,-0.0019367062259653472
0,0,122.74585319351763,-0.001922676292704344
0,0,121.74661582459483,-0.0019086102184391407
0,0,130.7397521448999,-0.002033889523448191
0,0,131.73898951382267,-0.0020476241860997893
0,0,129.74051477597712,-0.0020201173677587727
0,0,132.7382268827454,-0.0020613211410317523
0,0,128.7412774070543,-0.002006307912761291
0,0,127.74204003813152,-0.001992461271125786
0,0,126.74280266920877,-0.0019785775707752196
0,0,110.7550047664442,-0.0017515537481207538
0,0,146.72755004766444,-0.002249037043129539
0,0,147.72678741658726,-0.002262151021846679
0,0,96.76568160152526,-0.0015457923963407016
0,0,100.7626310772164,-0.0016052223869783629
0,0,105.75881792183029,-0.0016787968875907624
0,0,101.76186844613918,-0.001620001405192008
0,0,118.7489037178265,-0.0018661973164585935
0,0,117.7496663489037,-0.0018519886832621846
0,0,109.75576739752145,-0.0017370690698074085
0,0,116.75042897998094,-0.001837744823134503
0,0,115.75119161105813,-0.0018234659695964125
0,0,135.73593898951384,-0.0021021841349978454
0,0,136.73517635843655,-0.0021157287517770524
0,0,134.73670162059108,-0.0020886012660284235
0,0,137.73441372735937,-0.0021292348880148763
0,0,138.7336510962822,-0.0021427024554114076
0,0,133.73746425166826,-0.0020749802312001924
0,0,124.74432793136315,-0.0019506998371883351
0,0,125.74356530028601,-0.0019646570212676732
0,0,139.73288846520498,-0.002156131242014745
0,0,141.73136320305053,-0.002182872240678655
0,0,140.73212583412766,-0.002169521260084622
0,0,142.73060057197333,-0.002196184062314103
0,0,143.72983794089612,-0.0022094566265954806
0,0,155.7206863679695,-0.0023656150185872938
0,0,156.7199237368923,-0.002378365272374967
0,0,151.72373689227837,-0.002314206329854006
0,0,152.72297426120107,-0.0023271194597449247
0,0,157.7191611058151,-0.00239107457250142
0,0,158.71839847473785,-0.0024037427462947573
0,0,145.72831267874164,-0.0022358832256360534
0,0,144.72907530981894,-0.002222689716579603
0,0,148.72602478551005,-0.002275224979702734
0,0,150.72449952335558,-0.0023012527853148654
0,0,149.72526215443276,-0.0022882589681425323
0,0,186.69704480457582,-0.0027414447759908905
0,0,185.69780743565303,-0.00272995853222633
0,0,154.7214489990467,-0.002352823850939726
0,0,153.72221163012392,-0.002339991931558831
0,0,161.7161105815062,-0.0024415000412754254
0,0,162.715347950429,-0.0024540029999483405
0,0,159.71763584366062,-0.00241636975453722
0,0,160.71687321258344,-0.002428955555086229
0,0,163.71458531935176,-0.0024664645735136843
0,0,167.71153479504287,-0.002515893955465789
0,0,168.7107721639657,-0.00252814669936235
0,0,169.71000953288848,-0.00254035752342607
0,0,184.6985700667302,-0.0027184292917033495
0,0,183.6993326978074,-0.00270685701984149
0,0,170.70924690181124,-0.0025525262186606073
0,0,171.708484270734,-0.002564652723741318
0,0,180.7016205910391,-0.0026718825470996538
0,0,179.70238322211625,-0.0026601386035987745
0,0,172.70772163965682,-0.002576736989616173
0,0,176.704671115348,-0.00262465021601411
0,0,175.70543374642511,-0.0026127355513227302
0,0,187.6962821734985,-0.0027528879731534895
0,0,189.69475691134414,-0.0027756448737914314
0,0,188.69551954242135,-0.002764287978302461
0,0,215.67492850333656,-0.003055700066346856
0,0,216.67416587225932,-0.003065884847476054
0,0,229.66425166825547,-0.0031943407727325216
0,0,230.66348903717824,-0.0032039197198611103
0,0,192.69246901811252,-0.0028094560640901534
0,0,191.69323164918967,-0.0027982289180614552
0,0,190.6939942802669,-0.0027869585160953275
0,0,212.67721639656816,-0.003024884988741048
0,0,213.67645376549095,-0.0030352001166546773
0,0,201.68560533841753,-0.002908549952754645
0,0,200.68636796949477,-0.0028977130728871986
0,0,202.68484270734035,-0.0029193433017275917
0,0,203.6840800762631,-0.002930093170181516
0,0,204.68331744518588,-0.0029407994187369735
0,0,205.68255481410867,-0.002951462187473488
0,0,206.68179218303146,-0.002962081463626616
0,0,214.6756911344137,-0.0030454717671327325
0,0,224.66806482364157,-0.00314579997353025
0,0,225.66730219256434,-0.0031555943654297037
0,0,223.66882745471872,-0.0031359623737375717
0,0,177.70390848427076,-0.0026365222994081364
0,0,178.70314585319352,-0.0026483518142380444
0,0,181.70085795996187,-0.0026835836626241455
0,0,197.68865586272642,-0.0028649418403537273
0,0,198.68789323164918,-0.0028759089457114136
0,0,199.68713060057195,-0.0028868327071106077
0,0,207.68102955195423,-0.0029726573181034313
0,0,208.68026692087705,-0.0029831897214126516
0,0,164.71382268827458,-0.0024788846456030664
0,0,165.7130600571973,-0.002491262995573913
0,0,166.71229742612013,-0.002503599440386054
0,0,211.67797902764534,-0.003014526352750819
0,0,209.6795042897998,-0.0029936786906330907
0,0,210.6787416587226,-0.003004124254974122
0,0,246.6512869399428,-0.003351359744104633
0,0,245.65204957102006,-0.0033424632126897585
0,0,247.65052430886556,-0.003360213743034868
0,0,222.66959008579596,-0.0031260813985431383
0,0,226.6665395614871,-0.0031653456426304367
0,0,231.6627264061011,-0.003213455653029976
0,0,232.66196377502385,-0.003222948705224617
0,0,227.66577693040995,-0.0031750538675111946
0,0,234.66043851286938,-0.003241806013234929
0,0,235.6596758817922,-0.0032511703154885882
0,0,219.67187797902758,-0.0030961785612461995
0,0,220.67111534795043,-0.0031061894203901082
0,0,182.7000953288847,-0.002695241856490401
0,0,173.7069590085796,-0.002588778960412488
0,0,174.70619637750238,-0.0026007784973023557
0,0,427.5132507149667,-0.0043582825066899615
0,0,426.5140133460438,-0.004355404406996436
0,0,424.5155386081982,-0.004349580336511714
0,0,423.51630123927555,-0.004346633906151674
0,0,425.514775977121,-0.004352503630534626
0,0,420.5185891325072,-0.004337655420028062
0,0,421.5178265014299,-0.004340671442166044
0,0,272.6314585319352,-0.0035680184453135517
0,0,271.6322211630124,-0.003560199105216676
0,0,269.63374642516686,-0.0035444385259983885
0,0,270.6329837940897,-0.0035523390817578326
0,0,249.64899904671114,-0.0033777949044824086
0,0,248.64976167778838,-0.003369025527247495
0,0,233.66120114394664,-0.0032323988764497475
0,0,243.65357483317445,-0.0033245450039123075
0,0,244.65281220209724,-0.0033335251464884272
0,0,242.65433746425163,-0.0033155222009666092
0,0,241.65510009532892,-0.0033064570515307567
0,0,239.65662535748334,-0.003288198670626508
0,0,238.6573879885605,-0.003279005529120792
0,0,237.65815061963778,-0.0032697698281689454
0,0,228.6650142993327,-0.003184719059444747
0,0,236.658913250715,-0.0032604914197528214
0,0,221.67035271687325,-0.0031161569147102573
0,0,196.68941849380366,-0.002853931404757797
0,0,195.69018112488078,-0.002842877520743512
0,0,194.69094375595807,-0.0028317802919489987
0,0,193.69170638703528,-0.0028206399045379877
0,0,240.6558627264061,-0.003297349251447808
0,0,265.6367969494757,-0.0035124297142056695
0,0,266.6360343183985,-0.0035204933652201514
0,0,264.63755958055293,-0.003504325153536166
0,0,263.6383222116302,-0.0034961797192561103
0,0,254.64518589132507,-0.003421012030097261
0,0,253.64594852240228,-0.0034124522014718104
0,0,252.64671115347957,-0.0034038507976874234
0,0,251.6474737845567,-0.0033952074038677378
0,0,250.64823641563393,-0.003386522088916054
0,0,418.5201143946615,-0.004331552432522793
0,0,417.52087702573874,-0.004328465460567099
0,0,416.521639656816,-0.004325354755618056
0,0,415.52240228789327,-0.004322220144607205
0,0,419.5193517635844,-0.004334615746921207
0,0,349.5727359389895,-0.004056440835880452
0,0,350.5719733079123,-0.004061419806126112
0,0,329.5879885605339,-0.003949973601836289
0,0,328.5887511916111,-0.003944297118723166
0,0,217.67340324118211,-0.0030760262028353027
0,0,218.67264061010482,-0.0030861241990808286
0,0,400.5338417540515,-0.004272247169576642
0,0,401.5330791229742,-0.004275754694433098
0,0,399.5346043851287,-0.004268713794333495
0,0,395.5376549094376,-0.004254319086784354
0,0,394.5384175405146,-0.004250654567513902
0,0,385.54528122020963,-0.004216465446020505
0,0,386.54451858913245,-0.004220373103646831
0,0,381.5483317445187,-0.004200556839155529
0,0,382.5475691134414,-0.004204575748087694
0,0,384.5460438512869,-0.004212529999389139
0,0,383.5468064823643,-0.004208566619689626
0,0,372.55519542421365,-0.004163107131336619
0,0,371.5559580552906,-0.004158801701233565
0,0,380.54909437559587,-0.004196509755240955
0,0,392.53994280266926,-0.004243245530997629
0,0,391.54070543374655,-0.004239501160193233
0,0,393.53918017159185,-0.004246963466066044
0,0,432.50943755958053,-0.004372333874225813
0,0,433.5086749285033,-0.004375077087811481
0,0,327.58951382268833,-0.003938586132539865
0,0,318.5963775023831,-0.0038856130444584803
0,0,317.5971401334605,-0.003879549982220259
0,0,255.64442326024783,-0.0034295299201940943
0,0,256.6436606291707,-0.0034380061549866736
0,0,257.6428979980934,-0.0034464409923428193
0,0,345.57578646329836,-0.004036202183741298
0,0,346.5750238322211,-0.004041310439667693
0,0,347.5742612011438,-0.004046386271107421
0,0,348.57349857006676,-0.004051429642841897
0,0,351.5712106768352,-0.00406636690795386
0,0,352.5704480457578,-0.004071282701206854
0,0,353.56968541468063,-0.004076167005866295
0,0,354.56892278360334,-0.0040810195224097534
0,0,330.58722592945657,-0.003955615619323467
0,0,323.592564346997,-0.003915394774040829
0,0,324.59180171592,-0.003921245155412988
0,0,325.5910390848427,-0.003927060419958155
0,0,326.5902764537655,-0.003932840643992405
0,0,440.50333651096275,-0.004393669433917575
0,0,441.5025738798855,-0.004396239656125582
0,0,499.458341277407,-0.004512566155598604
0,0,498.4591039084844,-0.004511049984449729
0,0,501.45681601525274,-0.004515552100468211
0,0,500.4575786463299,-0.0045140667778364365
0,0,573.4019065776931,-0.004587944748560785
0,0,574.4011439466158,-0.004588540458547502
0,0,575.4003813155388,-0.004589126783028687
0,0,407.528503336511,-0.0042962657470638895
0,0,406.52926596758823,-0.004292910174329426
0,0,403.53155386081994,-0.004282692782047408
0,0,404.5307912297426,-0.004286123856096474
0,0,405.53002859866547,-0.0042895296139985545
0,0,408.52774070543376,-0.004299596381809671
0,0,409.52697807435646,-0.004302902135514222
0,0,402.53231649189695,-0.004279236406786315
0,0,390.5414680648237,-0.0042357298121028075
0,0,370.55672068636784,-0.004154466895461778
0,0,369.55748331744513,-0.004150102606576577
0,0,373.55443279313636,-0.004167383355448413
0,0,374.55367016205906,-0.004171630497871712
0,0,378.5506196377502,-0.004188331286499963
0,0,377.55138226882747,-0.004184199143066208
0,0,367.55900857959966,-0.004141285241857198
0,0,368.5582459485224,-0.00414570884574235
0,0,356.56739752144904,-0.004090630240911166
0,0,357.5666348903718,-0.004095388562884656
0,0,414.52316491897045,-0.0043190613935208165
0,0,413.5239275500477,-0.004315878429942595
0,0,412.5246901811249,-0.004312671028070026
0,0,411.52545281220216,-0.004309439294923099
0,0,410.52621544327917,-0.004306183065166374
0,0,447.4979980934223,-0.004411220534163174
0,0,446.49876072449956,-0.004408775725105744
0,0,445.4995233555768,-0.004406310199958662
0,0,444.50028598665403,-0.004403823932077096
0,0,450.49571020019073,-0.004418432644966854
0,0,451.4949475691134,-0.0044207963871790695
0,0,449.49647283126785,-0.004416048734641495
0,0,448.49723546234503,-0.004413644864143425
0,0,319.59561487130605,-0.0038916405721512873
0,0,320.5948522402288,-0.003897632398909566
0,0,321.5940896091517,-0.003903588571331329
0,0,322.5933269780743,-0.003909509326384257
0,0,398.53536701620595,-0.004265154411434825
0,0,389.54223069590086,-0.0042319312356810515
0,0,388.5429933269781,-0.004228105728554205
0,0,387.5437559580553,-0.0042242531625006335
0,0,396.5368922783604,-0.004257957176310108
0,0,514.4469018112488,-0.00453351877787767
0,0,515.4461391801714,-0.004534800569095116
0,0,504.4545281220209,-0.004519918256547917
0,0,505.45376549094374,-0.004521343719928837
0,0,502.4560533841755,-0.004517022647948588
0,0,503.4552907530983,-0.00451847795721234
0,0,431.51020019065777,-0.00436956835382984
0,0,443.5010486177312,-0.004401316808550146
0,0,442.5018112488085,-0.00439878879439225
0,0,422.5170638703528,-0.004343664344739172
0,0,428.5124880838895,-0.00436113779306327
0,0,429.5117254528122,-0.004363970422921612
0,0,430.5109628217349,-0.004366780560301911
0,0,434.507912297426,-0.0043777982856735434
0,0,435.50714966634894,-0.004380497516437782
0,0,437.5056244041945,-0.004385830993323269
0,0,436.5063870352718,-0.004383175029488223
0,0,439.5040991420401,-0.0043910781907575535
0,0,438.5048617731172,-0.004388465385715119
0,0,454.49265967588184,-0.00442776724179604
0,0,455.49189704480455,-0.0044300513264202415
0,0,359.5651096282174,-0.004104812258055884
0,0,360.5643469971401,-0.004109477830463421
0,0,358.5658722592947,-0.004100115961545037
0,0,355.5681601525261,-0.00408584059178329
0,0,513.4476644423261,-0.004532222901991694
0,0,586.391992373689,-0.004594971451918246
0,0,587.3912297426122,-0.004595449158512554
0,0,293.6154432793137,-0.00372304093518439
0,0,294.6146806482365,-0.0037299933900601266
0,0,301.6093422306959,-0.0037775958751501623
0,0,302.6085795996187,-0.003784245052241695
0,0,273.63069590085803,-0.003575797339295519
0,0,267.6352716873212,-0.0035285158806046386
0,0,268.634509056244,-0.0035364973508445557
0,0,276.6284080076262,-0.0035988929449772456
0,0,275.6291706387035,-0.0035912344326195157
0,0,274.62993326978085,-0.0035835357895996106
0,0,279.6261201143947,-0.003621628863637402
0,0,278.6268827454719,-0.0036140898854447614
0,0,280.6253574833175,-0.0036291278090740146
0,0,277.6276453765491,-0.0036065112981376
0,0,284.6223069590087,-0.003658727547598039
0,0,283.6230695900857,-0.0036513867693672335
0,0,262.6390848427074,-0.0034879931877392347
0,0,333.584938036225,-0.003972337750899506
0,0,334.5841754051478,-0.00397784361378424
0,0,338.58112488083884,-0.003999530222009941
0,0,337.58188751191614,-0.00399415899573359
0,0,335.5834127740706,-0.003983315975469539
0,0,316.59790276453776,-0.0038734511631298867
0,0,315.5986653956148,-0.0038673165063496254
0,0,314.59942802669207,-0.0038611458902460503
0,0,313.6001906577694,-0.003854938969116968
0,0,312.60095328884654,-0.003848695797272595
0,0,309.6032411820782,-0.003829747826909212
0,0,310.602478551001,-0.0038361004957804855
0,0,311.6017159199238,-0.0038424163861000243
0,0,304.6070543374643,-0.0037974317540903977
0,0,303.60781696854144,-0.0037908570630454134
0,0,306.6055290753098,-0.003810469278993149
0,0,305.60629170638714,-0.003803969169036386
0,0,307.6047664442325,-0.0038169321743942337
0,0,308.60400381315543,-0.0038233583666057356
0,0,285.6215443279314,-0.0036660289791650177
0,0,288.6192564346998,-0.0036876989442809595
0,0,287.62001906577694,-0.003680514524115883
0,0,289.6184938036225,-0.0036948447952269508
0,0,286.6207816968542,-0.0036732913234860166
0,0,295.61391801715916,-0.003736907904517882
0,0,290.61773117254535,-0.0037019518749970446
0,0,291.616968541468,-0.0037090200117393213
0,0,292.6162059103907,-0.003716049792884286
0,0,296.613155386082,-0.0037437842089316836
0,0,299.61086749285033,-0.003764184657289124
0,0,300.61010486177315,-0.003770909062739689
0,0,297.6123927550047,-0.003750622267424094
0,0,298.6116301239275,-0.0037574224495341003
0,0,261.6398474737846,-0.003479765386930755
0,0,260.64061010486165,-0.0034714961076045734
0,0,259.641372735939,-0.003463185746088582
0,0,258.64213536701624,-0.0034548342125505244
0,0,497.45986653956146,-0.004509518550413461
0,0,490.465204957102,-0.004498360372422147
0,0,491.4644423260247,-0.00450000199500286
0,0,489.4659675881792,-0.004496702555720614
0,0,456.4911344137273,-0.004432315575545876
0,0,457.49037178265,-0.004434560196563375
0,0,488.4667302192565,-0.004495028413376752
0,0,483.4705433746425,-0.004486411737192002
0,0,482.4713060057198,-0.004484638423992036
0,0,481.47206863679685,-0.004482848201835547
0,0,480.4728312678741,-0.004481040906727681
0,0,477.4751191611059,-0.004475517274908449
0,0,476.47588179218315,-0.00447364100031354
0,0,464.48503336510953,-0.004449735271014175
0,0,463.4857959961868,-0.004447624391388336
0,0,475.4766444232602,-0.0044717476381669315
0,0,472.4789323164918,-0.004465961306027362
0,0,473.4781696854146,-0.004467907982372644
0,0,471.4796949475691,-0.004463996574113585
0,0,465.48427073403235,-0.004451827718166374
0,0,467.48274547187805,-0.004455957228556202
0,0,466.4835081029552,-0.004453901578662715
0,0,474.47740705433745,-0.004469836715272117
0,0,494.46215443279317,-0.004504831092993458
0,0,493.46291706387046,-0.004503237312651478
0,0,495.4613918017158,-0.00450640918422571
