% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 04:30"
% Dimension,3
% Nodes,1182
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
0,0,-23.549494443197194,-1.076657265269561E-4
-1.2583950739045254E-17,-1.103068258444399E-16,-28.08648818248459,-1.2684562788630216E-4
0,0,-30.002504443721996,-1.3476837882806655E-4
-6.291975369522627E-18,-5.515341292221995E-17,-30.10328699543533,-1.3518222630224056E-4
0,0,-30.66476205633888,-1.3748193668958119E-4
0,0,-36.40054891114713,-1.6036203246308424E-4
0,0,-36.10924880475138,-1.59229499845321E-4
0,0,-35.98294442043162,-1.5873679791907332E-4
-1.2583950739045254E-17,-1.103068258444399E-16,-42.33748118624316,-1.8271583502456692E-4
6.291975369522627E-18,5.515341292221995E-17,-43.71472198398694,-1.8768782938831993E-4
2.516790147809051E-17,2.206136516888798E-16,-36.53048915436559,-1.6086656981023417E-4
3.1459876847613136E-17,2.7576706461109974E-16,-41.81708105737672,-1.8081423177664386E-4
0,0,-45.72207958447228,-1.9476811684596222E-4
1.2583950739045254E-17,1.103068258444399E-16,-48.281264019915064,-2.0351798377117085E-4
-1.2583950739045254E-17,-1.103068258444399E-16,-49.540720898270244,-2.0771465234829207E-4
2.516790147809051E-17,2.206136516888798E-16,-52.51956672339127,-2.1731110725124145E-4
-5.033580295618102E-17,-4.412273033777596E-16,-56.32116950297499,-2.288513143439007E-4
0,0,-56.88186118342257,-2.3048310072794445E-4
0,0,-57.21584530404734,-2.3145189468349795E-4
0,0,-63.93568893867253,-2.4950735901107407E-4
0,0,-65.71312558521785,-2.53834731684916E-4
-2.516790147809051E-17,-2.206136516888798E-16,-64.05776298565763,-2.4981046091682754E-4
0,0,-67.73649629681137,-2.584719260085758E-4
0,0,-67.48940991677637,-2.579175241821525E-4
-1.2583950739045254E-17,-1.103068258444399E-16,-68.80925859805319,-2.608741220174237E-4
0,0,-79.12194796268292,-2.7990183484932757E-4
5.033580295618102E-17,4.412273033777596E-16,-81.62843978535655,-2.833940079864659E-4
0,0,-89.59870519810008,-2.917193548800197E-4
0,0,-85.62869604228094,-2.881401997660636E-4
1.0067160591236203E-16,8.824546067555192E-16,-83.99589094705698,-2.863147432126523E-4
0,0,48.81153846153844,-0.0013087425708798019
0,0,49.80769230769231,-0.0013346034662602398
0,0,47.81538461538461,-0.0012828337640066335
0,0,50.80384615384615,-0.0013604154996085898
0,0,46.81923076923077,-0.0012568778961456282
0,0,45.82307692307691,-0.0012308758566692446
0,0,44.82692307692307,-0.0012048286729020275
0,0,43.830769230769214,-0.0011787371971947187
0,0,37.85384615384615,-0.0010213126351102896
0,0,36.857692307692304,-9.949384740267182E-4
0,0,38.849999999999994,-0.0010476494388608378
0,0,42.83461538461539,-0.0011526024114860772
0,0,40.84230769230768,-0.0011002067551922298
0,0,41.83846153846154,-0.0011264253079450275
0,0,51.799999999999976,-0.0013861775711050777
0,0,31.876923076923077,-8.625422600636284E-4
0,0,30.880769230769225,-8.359653154541552E-4
0,0,32.873076923076916,-8.890880235518013E-4
0,0,52.79923736892276,-0.0014119683853615523
0,0,29.88461538461538,-8.093584433828304E-4
0,0,35.861538461538444,-9.685279756624756E-4
0,0,34.865384615384606,-9.420820363005254E-4
0,0,26.89615384615384,-7.293701178610023E-4
0,0,25.89999999999999,-7.026554881702215E-4
0,0,33.86923076923076,-9.156016645827385E-4
0,0,24.903846153846153,-6.759171129155255E-4
0,0,16.934615384615384,-4.6133754936368126E-4
0,0,17.93076923076922,-4.8820864020964925E-4
0,0,18.926923076923075,-5.150699509472886E-4
0,0,19.92307692307692,-5.419191934403846E-4
0,0,21.91538461538461,-5.955733358238151E-4
0,0,22.911538461538456,-6.223745422768633E-4
0,0,20.91923076923077,-5.687542825228961E-4
0,0,27.89230769230769,-7.560596574085645E-4
0,0,28.888461538461534,-7.827228207497066E-4
0,0,15.938461538461539,-4.3445939656890087E-4
0,0,23.907692307692308,-6.491563085931637E-4
0,0,39.84615384615385,-0.001073947761731569
0,0,53.79847473784555,-0.0014377073618974164
0,0,1.9923076923076906,-6.415024732856853E-5
0,0,2.988461538461536,-8.872489626859576E-5
0,0,11.95384615384615,-3.2694846552649103E-4
0,0,10.957692307692303,-3.000969893353778E-4
0,0,12.949999999999994,-3.5381683679249626E-4
0,0,9.96153846153846,-2.7327162059527147E-4
0,0,5.976923076923079,-1.6658780610122768E-4
0,0,4.9807692307692335,-1.4025620385709243E-4
0,0,8.965384615384613,-2.464851045439855E-4
0,0,14.942307692307685,-4.075773241882552E-4
0,0,3.984615384615381,-1.1423114007328733E-4
0,0,54.79771210676833,-0.001463393627057074
0,0,0.9961538461538453,-4.131761450064094E-5
0,0,13.946153846153841,-3.8069496927144853E-4
0,0,7.969230769230769,-2.1975558573630934E-4
0,0,6.973076923076924,-1.9310921208410945E-4
0,0,56.79618684461389,-0.0015146046034763782
0,0,55.796949475691136,-0.001489026300677246
0,0,60.793136320305045,-0.0016163569364477262
0,0,59.793898951382275,-0.0015910046122395093
0,0,58.79466158245948,-0.001565594551080023
0,0,57.7954242135367,-0.0015401276002334496
0,0,63.7908484270734,-0.001692059705309494
0,0,62.791611058150615,-0.001666885279563616
0,0,61.79237368922783,-0.0016416507284507398
0,0,64.79008579599618,-0.0017171731929621799
0,0,69.78627264061011,-0.0018418004544737505
0,0,68.7870352716873,-0.0018170029430521787
0,0,65.78932316491897,-0.0017422250477271614
0,0,67.78779790276454,-0.0017921406922792034
0,0,66.78856053384175,-0.0017672144728582417
0,0,75.78169685414682,-0.001989185307134774
0,0,74.78245948522398,-0.001964791413635678
0,0,76.78093422306955,-0.0020135094462541366
0,0,73.78322211630125,-0.0019403284848443178
0,0,72.78398474737844,-0.0019157972260951182
0,0,71.78474737845566,-0.0018911983246460648
0,0,70.78551000953286,-0.0018665324867488018
0,0,85.77407054337465,-0.0022291818737557013
0,0,84.77483317445183,-0.002205514397322172
0,0,82.77635843660626,-0.0021579535473723846
0,0,83.77559580552906,-0.002181771411681543
0,0,81.77712106768352,-0.002134061433386155
0,0,80.77788369876072,-0.002110095719486271
0,0,79.77864632983795,-0.0020860570227736646
0,0,78.77940896091513,-0.0020619459595832526
0,0,77.78017159199237,-0.002037763197910735
0,0,88.77178265014301,-0.0022997257453025647
0,0,89.77102001906579,-0.0023230854847122555
0,0,87.7725452812202,-0.00227628812978322
0,0,90.77025738798858,-0.0023463668206450982
0,0,86.77330791229744,-0.002252773289161872
0,0,91.76949475691133,-0.002369569216589528
0,0,94.7672068636797,-0.0024386975308958708
0,0,93.76796949475691,-0.002415735147852604
0,0,119.74814108674926,-0.0029852298156165845
0,0,120.74737845567205,-0.0030059434259888606
0,0,92.76873212583408,-0.0023926921820543465
0,0,95.7664442326025,-0.002461578838235878
0,0,108.75653002859866,-0.002751442142869061
0,0,107.7572926596759,-0.0027296574852330533
0,0,104.75958055290754,-0.002663783098044022
0,0,103.76034318398476,-0.00264165294290075
0,0,106.75805529075309,-0.0027077858054516206
0,0,102.76110581506195,-0.0026194374572880465
0,0,97.76491897044806,-0.002507096380880753
0,0,98.76415633937079,-0.002529731580120493
0,0,99.76339370829362,-0.0025522837420864654
0,0,114.75195424213535,-0.002880303021730992
0,0,113.75271687321258,-0.0028590479309643095
0,0,111.75424213536701,-0.002816270578054738
0,0,112.75347950428981,-0.0028377036694327705
0,0,123.74509056244038,-0.003067535701794979
0,0,122.74585319351763,-0.00304709660087988
0,0,121.74661582459483,-0.003026565775572709
0,0,130.7397521448999,-0.00320801694084216
0,0,131.73898951382267,-0.003227712801499322
0,0,129.74051477597712,-0.003188227428498417
0,0,132.7382268827454,-0.003247314639726412
0,0,128.7412774070543,-0.0031683445335253554
0,0,127.74204003813152,-0.0031483684080006744
0,0,126.74280266920877,-0.0031282991847113523
0,0,110.7550047664442,-0.0027947490257953273
0,0,146.72755004766444,-0.0035117926011207757
0,0,147.72678741658726,-0.003529968477314463
0,0,96.76568160152526,-0.0024843786356845963
0,0,100.7626310772164,-0.0025747523518473304
0,0,105.75881792183029,-0.002685827516881941
0,0,101.76186844613918,-0.0025971370968242095
0,0,118.7489037178265,-0.00296442536100013
0,0,117.7496663489037,-0.0029435300564622947
0,0,109.75576739752145,-0.002773139450752749
0,0,116.75042897998094,-0.0029225443785117155
0,0,115.75119161105813,-0.0029014685855417327
0,0,135.73593898951384,-0.0033055545717142064
0,0,136.73517635843655,-0.00332477896577715
0,0,134.73670162059108,-0.003286235718488546
0,0,137.73441372735937,-0.003343908580619655
0,0,138.7336510962822,-0.0033629433806958283
0,0,133.73746425166826,-0.003266822373369517
0,0,124.74432793136315,-0.0030878825825124785
0,0,125.74356530028601,-0.003108137169283033
0,0,139.73288846520498,-0.0033818830166656485
0,0,141.73136320305053,-0.003419477328115852
0,0,140.73212583412766,-0.0034007277742024488
0,0,142.73060057197333,-0.0034381315501313173
0,0,143.72983794089612,-0.003456690388847271
0,0,155.7206863679695,-0.00367192298489799
0,0,156.7199237368923,-0.0036892350101805113
0,0,151.72373689227837,-0.003601713713704655
0,0,152.72297426120107,-0.003619410185424171
0,0,157.7191611058151,-0.003706450923485047
0,0,158.71839847473785,-0.003723570580762254
0,0,145.72831267874164,-0.003493520963226067
0,0,144.72907530981894,-0.0034751535376118
0,0,148.72602478551005,-0.003548048434760824
0,0,150.72449952335558,-0.0035839212200133048
0,0,149.72526215443276,-0.0035660327970452655
0,0,186.69704480457582,-0.004164114693064571
0,0,185.69780743565303,-0.004149659980656853
0,0,154.7214489990467,-0.0036545147016958943
0,0,153.72221163012392,-0.0036370103430901127
0,0,161.7161105815062,-0.0037743531590174943
0,0,162.715347950429,-0.0037910884561477166
0,0,159.71763584366062,-0.00374059412197057
0,0,160.71687321258344,-0.0037575216491100806
0,0,163.71458531935176,-0.0038077279732741955
0,0,167.71153479504287,-0.003873326833240462
0,0,168.7107721639657,-0.0038894871492616266
0,0,169.71000953288848,-0.003905552010817367
0,0,184.6985700667302,-0.004135111680003207
0,0,183.6993326978074,-0.0041204695201511815
0,0,170.70924690181124,-0.0039215212951958615
0,0,171.708484270734,-0.003937395058019168
0,0,180.7016205910391,-0.004075978647814194
0,0,179.70238322211625,-0.004060959626307201
0,0,172.70772163965682,-0.003953173405580102
0,0,176.704671115348,-0.0040153346591871525
0,0,175.70543374642511,-0.003999936829509456
0,0,187.6962821734985,-0.004178476022953836
0,0,189.69475691134414,-0.004206919007066267
0,0,188.69551954242135,-0.004192743993612252
0,0,215.67492850333656,-0.0045434682166329106
0,0,216.67416587225932,-0.0045552113401305175
0,0,229.66425166825547,-0.004700093420895934
0,0,230.66348903717824,-0.004710650885056062
0,0,192.69246901811252,-0.004248887050175979
0,0,191.69323164918967,-0.004234990303722413
0,0,190.6939942802669,-0.004221001014908669
0,0,212.67721639656816,-0.0045077166463765765
0,0,213.67645376549095,-0.00451972107552061
0,0,201.68560533841753,-0.004369827277866177
0,0,200.68636796949477,-0.004356754001135451
0,0,202.68484270734035,-0.004382809973740197
0,0,203.6840800762631,-0.004395702491691416
0,0,204.68331744518588,-0.0044085048479055675
0,0,205.68255481410867,-0.004421217475644168
0,0,206.68179218303146,-0.004433840577215044
0,0,214.6756911344137,-0.004531638107810248
0,0,224.66806482364157,-0.004646060525895553
0,0,225.66730219256434,-0.004657034168475312
0,0,223.66882745471872,-0.00463500267943442
0,0,177.70390848427076,-0.0040306376090525845
0,0,178.70314585319352,-0.004045845944027829
0,0,181.70085795996187,-0.0040909032614201936
0,0,197.68865586272642,-0.004316989353103907
0,0,198.68789323164918,-0.004330335122261646
0,0,199.68713060057195,-0.00434358997983648
0,0,207.68102955195423,-0.004446374557689034
0,0,208.68026692087705,-0.004458819698062275
0,0,164.71382268827458,-0.003824271707961399
0,0,165.7130600571973,-0.0038407194546447735
0,0,166.71229742612013,-0.003857071097359841
0,0,211.67797902764534,-0.004495624511685053
0,0,209.6795042897998,-0.0044711762570548924
0,0,210.6787416587226,-0.004483444475654413
0,0,246.6512869399428,-0.004868580822379038
0,0,245.65204957102006,-0.004859302106801383
0,0,247.65052430886556,-0.004877781899645426
0,0,222.66959008579596,-0.004623860136428805
0,0,226.6665395614871,-0.004667923997797732
0,0,231.6627264061011,-0.004721125969050385
0,0,232.66196377502385,-0.004731519157678235
0,0,227.66577693040995,-0.004678730411279213
0,0,234.66043851286938,-0.00475206064310421
0,0,235.6596758817922,-0.004762209508791474
0,0,219.67187797902758,-0.004589921979607579
0,0,220.67111534795043,-0.004601319912990998
0,0,182.7000953288847,-0.0041057335403742136
0,0,173.7069590085796,-0.003968856466252809
0,0,174.70619637750238,-0.00398444421833796
0,0,427.5132507149667,-0.005605941328539282
0,0,426.5140133460438,-0.005605374416231142
0,0,424.5155386081982,-0.005604169459706108
0,0,423.51630123927555,-0.00560353082124182
0,0,425.514775977121,-0.005604783760924828
0,0,420.5185891325072,-0.005601467511047002
0,0,421.5178265014299,-0.005602179930315559
0,0,272.6314585319352,-0.005083704141438399
0,0,271.6322211630124,-0.0050763227610421255
0,0,269.63374642516686,-0.005061353101027786
0,0,270.6329837940897,-0.0050688724127454015
0,0,249.64899904671114,-0.00489595324858826
0,0,248.64976167778838,-0.0048869060622430535
0,0,233.66120114394664,-0.004741830721579414
0,0,243.65357483317445,-0.004840514537507466
0,0,244.65281220209724,-0.00484994702519499
0,0,242.65433746425163,-0.00483100354380762
0,0,241.65510009532892,-0.004821414283589009
0,0,239.65662535748334,-0.004801998090782869
0,0,238.6573879885605,-0.004792170849097661
0,0,237.65815061963778,-0.004782263988239018
0,0,228.6650142993327,-0.0046894537165507386
0,0,236.658913250715,-0.004772276955487412
0,0,221.67035271687325,-0.0046126323905856526
0,0,196.68941849380366,-0.004303552383003278
0,0,195.69018112488078,-0.004290023747101182
0,0,194.69094375595807,-0.004276403370773236
0,0,193.69170638703528,-0.004262691413904122
0,0,240.6558627264061,-0.004811745951237849
0,0,265.6367969494757,-0.005030580021913648
0,0,266.6360343183985,-0.0050383788296062765
0,0,264.63755958055293,-0.005022710564215166
0,0,263.6383222116302,-0.005014770295825938
0,0,254.64518589132507,-0.004940053165402779
0,0,253.64594852240228,-0.0049313832522993655
0,0,252.64671115347957,-0.004922638892273988
0,0,251.6474737845567,-0.004913819186651882
0,0,250.64823641563393,-0.004904924027323924
0,0,418.5201143946615,-0.005599966888813139
0,0,417.52087702573874,-0.005599178525077801
0,0,416.521639656816,-0.005598364597966223
0,0,415.52240228789327,-0.005597524807042376
0,0,419.5193517635844,-0.005600729850501364
0,0,349.5727359389895,-0.00547323148651333
0,0,350.5719733079123,-0.005476307864350343
0,0,329.5879885605339,-0.005402301831984948
0,0,328.5887511916111,-0.00539826226379746
0,0,217.67340324118211,-0.004566867847828661
0,0,218.67264061010482,-0.004578438117926961
0,0,400.5338417540515,-0.00558167364862403
0,0,401.5330791229742,-0.005582927485403185
0,0,399.5346043851287,-0.00558039035494937
0,0,395.5376549094376,-0.0055749577148340446
0,0,394.5384175405146,-0.005573523538509614
0,0,385.54528122020963,-0.005559199353194784
0,0,386.54451858913245,-0.005560919749713858
0,0,381.5483317445187,-0.0055519844033624964
0,0,382.5475691134414,-0.0055538384490111435
0,0,384.5460438512869,-0.005557445748413581
0,0,383.5468064823643,-0.005555658653760661
0,0,372.55519542421365,-0.005533735346609076
0,0,371.5559580552906,-0.005531529266089376
0,0,380.54909437559587,-0.005550096263593779
0,0,392.53994280266926,-0.0055705621423905345
0,0,391.54070543374655,-0.005569034847372976
0,0,393.53918017159185,-0.005572058473423282
0,0,432.50943755958053,-0.005608424123088059
0,0,433.5086749285033,-0.005608851707774916
0,0,327.58951382268833,-0.0053941734440222655
0,0,318.5963775023831,-0.0053551018635522455
0,0,317.5971401334605,-0.0053505020115546175
0,0,255.64442326024783,-0.004948648313761727
0,0,256.6436606291707,-0.004957169326953602
0,0,257.6428979980934,-0.00496561682449245
0,0,345.57578646329836,-0.005460492825089586
0,0,346.5750238322211,-0.005463742972416064
0,0,347.5742612011438,-0.00546694932653781
0,0,348.57349857006676,-0.00547011200292265
0,0,351.5712106768352,-0.005479341721136649
0,0,352.5704480457578,-0.005482333884082012
0,0,353.56968541468063,-0.005485284279506567
0,0,354.56892278360334,-0.005488192689375569
0,0,330.58722592945657,-0.005406292360690786
0,0,323.592564346997,-0.005377319221266989
0,0,324.59180171592,-0.00538160852493814
0,0,325.5910390848427,-0.005385847100620892
0,0,326.5902764537655,-0.005390035217253114
0,0,440.50333651096275,-0.005611226079442217
0,0,441.5025738798855,-0.005611479174335237
0,0,499.458341277407,-0.005595689115698484
0,0,498.4591039084844,-0.005596384059782994
0,0,501.45681601525274,-0.005594262500922173
0,0,500.4575786463299,-0.005594981871492729
0,0,573.4019065776931,-0.005518074365036813
0,0,574.4011439466158,-0.005516764691644258
0,0,575.4003813155388,-0.005515450251830467
0,0,407.528503336511,-0.00558984722197096
0,0,406.52926596758823,-0.005588764561704618
0,0,403.53155386081994,-0.005585347863606643
0,0,404.5307912297426,-0.005586515163984419
0,0,405.53002859866547,-0.005587653988098669
0,0,408.52774070543376,-0.005590902119239777
0,0,409.52697807435646,-0.005591929394499585
0,0,402.53231649189695,-0.0055841520145049435
0,0,390.5414680648237,-0.00556747590510321
0,0,370.55672068636784,-0.005529286475348938
0,0,369.55748331744513,-0.005527006734286665
0,0,373.55443279313636,-0.005535905011823922
0,0,374.55367016205906,-0.005538038551427911
0,0,378.5506196377502,-0.0055462173842859746
0,0,377.55138226882747,-0.0055442256028130415
0,0,367.55900857959966,-0.005522335523454795
0,0,368.5582459485224,-0.005524689931208999
0,0,356.56739752144904,-0.005493885373675364
0,0,357.5666348903718,-0.005496670088911738
0,0,414.52316491897045,-0.005596658805234805
0,0,413.5239275500477,-0.0055957664554827586
0,0,412.5246901811249,-0.005594847434545925
0,0,411.52545281220216,-0.005593901778065036
0,0,410.52621544327917,-0.005592929198291787
0,0,447.4979980934223,-0.0056125631899860235
0,0,446.49876072449956,-0.005612433490858749
0,0,445.4995233555768,-0.0056122835933711136
0,0,444.50028598665403,-0.005612113379561491
0,0,450.49571020019073,-0.005612833699944538
0,0,451.4949475691134,-0.005612885013612595
0,0,449.49647283126785,-0.005612762981169579
0,0,448.49723546234503,-0.005612672986834303
0,0,319.59561487130605,-0.005359649406339377
0,0,320.5948522402288,-0.005364144592460914
0,0,321.5940896091517,-0.005368587661489452
0,0,322.5933269780743,-0.005372979099506684
0,0,398.53536701620595,-0.005579077337928771
0,0,389.54223069590086,-0.0055658849204067605
0,0,388.5429933269781,-0.005564262119309525
0,0,387.5437559580553,-0.005562607257284415
0,0,396.5368922783604,-0.005576361262640646
0,0,514.4469018112488,-0.005583875097880304
0,0,515.4461391801714,-0.005583000621179597
0,0,504.4545281220209,-0.0055920339563051875
0,0,505.45376549094374,-0.0055912678565551675
0,0,502.4560533841755,-0.005593531498199592
0,0,503.4552907530983,-0.005592788582601435
0,0,431.51020019065777,-0.005607973691597896
0,0,443.5010486177312,-0.0056119226748974176
0,0,442.5018112488085,-0.005611711366026116
0,0,422.5170638703528,-0.005602867738131172
0,0,428.5124880838895,-0.0056064844751227425
0,0,429.5117254528122,-0.005607004087699974
0,0,430.5109628217349,-0.005607500402002471
0,0,434.507912297426,-0.0056092568087863755
0,0,435.50714966634894,-0.005609639532909241
0,0,437.5056244041945,-0.005610339167297292
0,0,436.5063870352718,-0.005610000221400817
0,0,439.5040991420401,-0.005610952029287563
0,0,438.5048617731172,-0.005610656421512904
0,0,454.49265967588184,-0.005612923853535391
0,0,455.49189704480455,-0.005612899238229387
0,0,359.5651096282174,-0.005502118273181002
0,0,360.5643469971401,-0.005504782255383128
0,0,358.5658722592947,-0.005499414413751055
0,0,355.5681601525261,-0.005491059659572511
0,0,513.4476644423261,-0.0055847391664940495
0,0,586.391992373689,-0.005500695103630389
0,0,587.3912297426122,-0.005499328456662312
0,0,293.6154432793137,-0.005223484935139417
0,0,294.6146806482365,-0.0052294451738487775
0,0,301.6093422306959,-0.005269491227508094
0,0,302.6085795996187,-0.005274976462765055
0,0,273.63069590085803,-0.005091017130389346
0,0,267.6352716873212,-0.005046106851627716
0,0,268.634509056244,-0.005053764474377048
0,0,276.6284080076262,-0.005112550339160996
0,0,275.6291706387035,-0.005105439791865154
0,0,274.62993326978085,-0.005098261958757499
0,0,279.6261201143947,-0.005133482384900615
0,0,278.6268827454719,-0.005126570982830625
0,0,280.6253574833175,-0.005140327555140037
0,0,277.6276453765491,-0.0051195937947365305
0,0,284.6223069590087,-0.005167056308954555
0,0,283.6230695900857,-0.005160471090206242
0,0,262.6390848427074,-0.005006758665003679
0,0,333.584938036225,-0.005417975017188449
0,0,334.5841754051478,-0.005421773214344468
0,0,338.58112488083884,-0.005436495288799685
0,0,337.58188751191614,-0.0054328849319528316
0,0,335.5834127740706,-0.005425524415175196
0,0,316.59790276453776,-0.005345849363872259
0,0,315.5986653956148,-0.005341143645596673
0,0,314.59942802669207,-0.0053363845249495105
0,0,313.6001906577694,-0.005331571346260716
0,0,312.60095328884654,-0.005326703992938555
0,0,309.6032411820782,-0.0053117737985186484
0,0,310.602478551001,-0.0053168057619497056
0,0,311.6017159199238,-0.005321782295799556
0,0,304.6070543374643,-0.005285774607541312
0,0,303.60781696854144,-0.005280404284955009
0,0,306.6055290753098,-0.00529634368241565
0,0,305.60629170638714,-0.00529108768733436
0,0,307.6047664442325,-0.0053015429014057775
0,0,308.60400381315543,-0.0053066862091056335
0,0,285.6215443279314,-0.005173577360200972
0,0,288.6192564346998,-0.005192760017830418
0,0,287.62001906577694,-0.005186428770879836
0,0,289.6184938036225,-0.0051990290583996904
0,0,286.6207816968542,-0.005180034803755015
0,0,295.61391801715916,-0.005235345274726599
0,0,290.61773117254535,-0.005205235791202969
0,0,291.616968541468,-0.005211380183421104
0,0,292.6162059103907,-0.005217463305069463
0,0,296.613155386082,-0.005241185074568273
0,0,299.61086749285033,-0.005258345781200072
0,0,300.61010486177315,-0.005263947717102131
0,0,297.6123927550047,-0.005246964720885303
0,0,298.6116301239275,-0.005252684925897276
0,0,261.6398474737846,-0.004998675156654038
0,0,260.64061010486165,-0.004990519194613992
0,0,259.641372735939,-0.004982291155885266
0,0,258.64213536701624,-0.004973990708616438
0,0,497.45986653956146,-0.005597066946420029
0,0,490.465204957102,-0.005601494512498562
0,0,491.4644423260247,-0.0056009008149674935
0,0,489.4659675881792,-0.005602074854273759
0,0,456.4911344137273,-0.005612855906044905
0,0,457.49037178265,-0.005612794137079009
0,0,488.4667302192565,-0.0056026417020446535
0,0,483.4705433746425,-0.005605270603466756
0,0,482.4713060057198,-0.005605754219262021
0,0,481.47206863679685,-0.005606223508227487
0,0,480.4728312678741,-0.005606678222346578
0,0,477.4751191611059,-0.005607954725139949
0,0,476.47588179218315,-0.005608349863756127
0,0,464.48503336510953,-0.005611861891975627
0,0,463.4857959961868,-0.005612047631036553
0,0,475.4766444232602,-0.005608730162491415
0,0,472.4789323164918,-0.005609777906105654
0,0,473.4781696854146,-0.005609444428691989
0,0,471.4796949475691,-0.005610095344451317
0,0,465.48427073403235,-0.005611659343595711
0,0,467.48274547187805,-0.005611203968361227
0,0,466.4835081029552,-0.005611439896474271
0,0,474.47740705433745,-0.005609095106937511
0,0,494.46215443279317,-0.0055990411113455586
0,0,493.46291706387046,-0.0055996739692637425
0,0,495.4613918017158,-0.0055983955692454745
0,0,340.57959961868426,-0.005443577628169586
0,0,339.58036224976155,-0.005440059207546528
0,0,344.57654909437565,-0.005457198748997302
0,0,343.57731172545283,-0.005453861046226704
0,0,342.57807435653007,-0.005450478208021836
