% Model,Untitled.mph
% Version,COMSOL 6.1.0.357
% Date,"Apr 21 2024, 02:16"
% Dimension,3
% Nodes,3637
% Expressions,1
% Description,Electric potential
% Length unit,µm
% x,y,z,V2 (V)
-1.9538283937044146E-15,-29.99999999999978,51.799999999999976,-7.925656116636435E-4
0,-33.99999999999977,51.79999999999998,-7.992443758217081E-4
0,-30.999999999999783,51.79999999999998,-7.942334568345126E-4
0,-32.99999999999978,51.79999999999998,-7.975728395926508E-4
-1.9538283937044146E-15,-31.999999999999783,51.799999999999976,-7.959025332925343E-4
-1.9538283937044146E-15,-63.999999999999794,51.799999999999976,-8.498499654387547E-4
-1.9538283937044146E-15,-62.999999999999794,51.799999999999976,-8.481516453481973E-4
0,-64.9999999999998,51.79999999999998,-8.51548898931323E-4
-3.907656787408829E-15,-54.99999999999977,51.79999999999997,-8.34587900784224E-4
-3.907656787408829E-15,-55.999999999999766,51.79999999999997,-8.362808825041241E-4
-1.9538283937044146E-15,-51.99999999999978,51.799999999999976,-8.295137709742245E-4
-1.9538283937044146E-15,-52.99999999999978,51.799999999999976,-8.312043659413009E-4
-1.9538283937044146E-15,-53.99999999999976,51.799999999999976,-8.328957326307387E-4
-3.907656787408829E-15,-83.99999999999977,51.79999999999997,-8.839147680631803E-4
-3.907656787408829E-15,-84.9999999999998,51.79999999999997,-8.856212234540716E-4
-1.9538283937044146E-15,-132.99999999999977,51.799999999999976,-9.673267787958789E-4
0,-133.99999999999977,51.79999999999998,-9.690159879350544E-4
-3.907656787408829E-15,-134.99999999999974,51.79999999999997,-9.707043143710489E-4
0,-82.9999999999998,51.79999999999998,-8.822084671311009E-4
0,-81.9999999999998,51.79999999999998,-8.805023270522678E-4
0,-80.9999999999998,51.79999999999998,-8.787964120983436E-4
0,-79.99999999999974,51.79999999999998,-8.770907748440495E-4
0,-114.99999999999977,51.79999999999998,-9.367940047620864E-4
-3.907656787408829E-15,-113.99999999999974,51.79999999999997,-9.350920769572629E-4
0,-112.99999999999976,51.79999999999998,-9.333896728481912E-4
0,-105.9999999999998,51.79999999999998,-9.214616613294809E-4
-1.9538283937044146E-15,-104.9999999999998,51.799999999999976,-9.197563159669513E-4
-3.907656787408829E-15,-111.99999999999977,51.79999999999997,-9.316868448597151E-4
0,-106.9999999999998,51.79999999999998,-9.231667210266165E-4
-3.907656787408829E-15,-102.99999999999977,51.79999999999997,-9.163448745023789E-4
-3.907656787408829E-15,-103.99999999999976,51.79999999999997,-9.180507182299588E-4
-3.907656787408829E-15,-101.9999999999998,51.79999999999997,-9.146387737135312E-4
0,-179.99999999999983,51.79999999999998,-0.0010454483959336663
1.9538283937044146E-15,-180.99999999999983,51.79999999999999,-0.0010470749995612812
-1.9538283937044146E-15,-198.99999999999974,51.799999999999976,-0.0010760327084261287
-5.861485181113244E-15,-199.99999999999974,51.79999999999996,-0.001077622543840502
-1.9538283937044146E-15,-197.99999999999974,51.799999999999976,-0.0010744407524913317
-3.907656787408829E-15,-196.99999999999974,51.79999999999997,-0.0010728466919700497
-3.907656787408829E-15,-195.9999999999997,51.79999999999997,-0.00107125059215728
0,-203.99999999999974,51.79999999999998,-0.0010839610716301782
-3.907656787408829E-15,-202.99999999999972,51.79999999999997,-0.0010823796204075342
-1.9538283937044146E-15,-204.99999999999972,51.799999999999976,-0.0010855403155147904
-1.9538283937044146E-15,-206.99999999999977,51.799999999999976,-0.0010886922059210706
0,-205.9999999999998,51.79999999999998,-0.0010871173419623136
-1.9538283937044146E-15,-213.99999999999994,51.799999999999976,-0.0010996530041623264
-3.907656787408829E-15,-215,51.79999999999997,-0.0011012095868921763
-1.9538283937044146E-15,-226,51.799999999999976,-0.001118174151811992
-1.9538283937044146E-15,-225.00000000000003,51.799999999999976,-0.0011166442044117173
-1.9538283937044146E-15,-208.99999999999977,51.799999999999976,-0.0010918352886050604
-1.9538283937044146E-15,-207.99999999999977,51.799999999999976,-0.0010902648876272715
-1.9538283937044146E-15,-209.99999999999997,51.799999999999976,-0.0010934034313667285
-1.9538283937044146E-15,-213,51.799999999999976,-0.001098094077599382
-1.9538283937044146E-15,-212,51.799999999999976,-0.0010965328416328828
0,-217.00000000000006,51.79999999999998,-0.0011043157384214442
-3.907656787408829E-15,-215.99999999999997,51.79999999999997,-0.0011027638490453782
0,-218.00000000000003,51.79999999999998,-0.0011058652354720422
0,-219,51.79999999999998,-0.0011074123524076633
-3.907656787408829E-15,-1225.9999999999998,51.79999999999997,-0.0010000612600727498
-1.9538283937044146E-15,-1224.9999999999998,51.799999999999976,-0.001001416863616641
-1.9538283937044146E-15,-1664,51.799999999999976,-6.240913221091957E-4
-1.9538283937044146E-15,-1664.9999999999993,51.799999999999976,-6.23840385700412E-4
-1.9538283937044146E-15,-1666.9999999999995,51.799999999999976,-6.233490912650777E-4
-1.9538283937044146E-15,-1666,51.799999999999976,-6.235929657232034E-4
-1.9538283937044146E-15,-1661.9999999999998,51.799999999999976,-6.246036321953701E-4
0,-1663,51.79999999999998,-6.243457517060663E-4
0,-1656.9999999999998,51.79999999999998,-6.259442380978278E-4
0,-1656.0000000000002,51.79999999999998,-6.262224853569224E-4
0,-1658.0000000000002,51.79999999999998,-6.25669352477835E-4
0,-1661.0000000000002,51.79999999999998,-6.248649359038628E-4
-5.861485181113244E-15,67,51.79999999999996,-6.385638023816803E-4
-3.907656787408829E-15,68,51.79999999999997,-6.370803937927662E-4
-5.861485181113244E-15,65.99999999999996,51.79999999999996,-6.400497405967437E-4
-3.907656787408829E-15,98,51.79999999999997,-5.937781558661043E-4
-3.907656787408829E-15,99.00000000000001,51.79999999999997,-5.923757617464224E-4
-3.907656787408829E-15,73,51.79999999999997,-6.297013982817826E-4
-3.907656787408829E-15,74,51.79999999999997,-6.282332032417006E-4
0,70.99999999999997,51.79999999999998,-6.326453857954903E-4
-1.9538283937044146E-15,70,51.799999999999976,-6.34121184934158E-4
-3.907656787408829E-15,68.99999999999999,51.79999999999997,-6.355995247571304E-4
-5.861485181113244E-15,72,51.79999999999996,-6.31172133448118E-4
-1.9538283937044146E-15,94,51.799999999999976,-5.994146293575119E-4
-1.9538283937044146E-15,94.99999999999999,51.799999999999976,-5.98001474466699E-4
-5.861485181113244E-15,65,51.79999999999996,-6.415381609580795E-4
0,64.00000000000001,51.79999999999998,-6.430290858862772E-4
0,63,51.79999999999998,-6.445225302360535E-4
0,62,51.79999999999998,-6.46018400096857E-4
0,60,51.79999999999998,-6.490175957750555E-4
0,59.00000000000001,51.79999999999998,-6.505209557737982E-4
-1.9538283937044146E-15,58,51.799999999999976,-6.520266778552962E-4
-1.9538283937044146E-15,56.99999999999999,51.799999999999976,-6.535348048235884E-4
0,61.00000000000002,51.79999999999998,-6.475167377944994E-4
-1.9538283937044146E-15,99.99999999999997,51.799999999999976,-5.909760748435669E-4
-3.907656787408829E-15,109,51.79999999999997,-5.785010301767295E-4
-1.9538283937044146E-15,109.99999999999997,51.799999999999976,-5.771285232555843E-4
-1.9538283937044146E-15,108.00000000000003,51.799999999999976,-5.79876307333673E-4
-3.907656787408829E-15,102,51.79999999999997,-5.881848385776044E-4
-5.861485181113244E-15,103,51.79999999999996,-5.867932615256942E-4
-1.9538283937044146E-15,81.00000000000001,51.799999999999976,-6.180276484413907E-4
0,82.00000000000001,51.79999999999998,-6.16580108295059E-4
-1.9538283937044146E-15,79.99999999999999,51.799999999999976,-6.194778032042929E-4
-1.9538283937044146E-15,79.00000000000001,51.799999999999976,-6.20930605055004E-4
0,96,51.79999999999998,-5.965910074969979E-4
-5.861485181113244E-15,100.99999999999996,51.79999999999996,-5.895791116380154E-4
0,87.00000000000003,51.79999999999998,-6.093815207516887E-4
0,88,51.79999999999998,-6.079496943269671E-4
0,89,51.79999999999998,-6.065205248332004E-4
1.9538283937044146E-15,92,51.79999999999999,-6.022489544848987E-4
0,90.99999999999997,51.79999999999998,-6.036701232064681E-4
0,89.99999999999997,51.79999999999998,-6.050940061767568E-4
0,93,51.79999999999998,-6.008304546230252E-4
0,-1359,51.79999999999998,-8.343698105624288E-4
-1.9538283937044146E-15,-1357.9999999999995,51.799999999999976,-8.354747932160359E-4
-1.9538283937044146E-15,-1687.9999999999993,51.799999999999976,-6.191065295477778E-4
-3.907656787408829E-15,-1689,51.79999999999997,-6.189493879431148E-4
-3.907656787408829E-15,-1715.9999999999993,51.79999999999997,-6.165588527420427E-4
-1.9538283937044146E-15,-1714.9999999999998,51.799999999999976,-6.165761619220557E-4
-5.861485181113244E-15,-1689.9999999999998,51.79999999999996,-6.187966499252584E-4
0,-1691,51.79999999999998,-6.186483588364914E-4
-1.9538283937044146E-15,-1692,51.799999999999976,-6.185045663210113E-4
-3.907656787408829E-15,-1713.9999999999993,51.79999999999997,-6.165994625695941E-4
-1.9538283937044146E-15,-1694.9999999999998,51.799999999999976,-6.181007573741606E-4
-1.9538283937044146E-15,-1695.9999999999993,51.799999999999976,-6.17975549678095E-4
-1.9538283937044146E-15,-1699.0000000000002,51.799999999999976,-6.176285719479312E-4
0,-1698,51.79999999999998,-6.177393444047119E-4
0,-1697.0000000000005,51.79999999999998,-6.178550490187635E-4
0,-1700.0000000000002,51.79999999999998,-6.17522782993934E-4
-3.907656787408829E-15,-1717,51.79999999999997,-6.165476424884081E-4
-1.9538283937044146E-15,-1718,51.799999999999976,-6.165426326286599E-4
0,-1718.9999999999995,51.79999999999998,-6.165438905266147E-4
-1.9538283937044146E-15,-1723.9999999999995,51.799999999999976,-6.166455788621525E-4
1.9538283937044146E-15,-1725,51.79999999999999,-6.166854366466076E-4
0,-1720.0000000000002,51.79999999999998,-6.165513641666867E-4
-1.9538283937044146E-15,-1720.9999999999998,51.799999999999976,-6.165651777461951E-4
-3.907656787408829E-15,-1733.9999999999993,51.79999999999997,-6.173489920187658E-4
1.9538283937044146E-15,-1735.0000000000005,51.79999999999999,-6.174571162820342E-4
-1.9538283937044146E-15,-1727,51.799999999999976,-6.167851124716228E-4
-1.9538283937044146E-15,-1728.0000000000002,51.799999999999976,-6.168450395251057E-4
-1.9538283937044146E-15,-1725.9999999999995,51.799999999999976,-6.167319199458343E-4
0,-1736.0000000000002,51.79999999999998,-6.175721191708749E-4
-1.9538283937044146E-15,-1737.0000000000005,51.799999999999976,-6.17693942308792E-4
0,-1738.0000000000002,51.79999999999998,-6.178224518380893E-4
0,-1738.9999999999998,51.79999999999998,-6.179576800862986E-4
-1.9538283937044146E-15,-57.99999999999977,51.799999999999976,-8.396691100110931E-4
-3.907656787408829E-15,-56.99999999999977,51.79999999999997,-8.379746112264113E-4
-1.9538283937044146E-15,-58.99999999999976,51.799999999999976,-8.413643457132541E-4
-1.9538283937044146E-15,-59.99999999999977,51.799999999999976,-8.430602530069324E-4
-3.907656787408829E-15,-60.99999999999979,51.79999999999997,-8.447567945963401E-4
0,-40.99999999999976,51.79999999999998,-8.109767869543676E-4
-3.907656787408829E-15,-41.9999999999998,51.79999999999997,-8.126572159130785E-4
0,-39.99999999999977,51.79999999999998,-8.092974584031132E-4
0,-42.9999999999998,51.79999999999998,-8.143386343588E-4
-1.9538283937044146E-15,-43.9999999999998,51.799999999999976,-8.160210575949587E-4
0,-44.9999999999998,51.79999999999998,-8.177044669856842E-4
-3.907656787408829E-15,-45.99999999999978,51.79999999999997,-8.193887998830467E-4
-3.907656787408829E-15,-46.999999999999794,51.79999999999997,-8.210740194423751E-4
-1.9538283937044146E-15,-48.99999999999977,51.799999999999976,-8.244472473624159E-4
-1.9538283937044146E-15,-47.999999999999794,51.799999999999976,-8.227601827621933E-4
-1.9538283937044146E-15,-49.99999999999979,51.799999999999976,-8.261351369554658E-4
-1.9538283937044146E-15,-50.99999999999977,51.799999999999976,-8.278240048156604E-4
-1.9538283937044146E-15,-85.99999999999979,51.799999999999976,-8.87327878088472E-4
-1.9538283937044146E-15,-86.9999999999998,51.799999999999976,-8.89034681636255E-4
-1.9538283937044146E-15,-90.99999999999977,51.799999999999976,-8.958628390335257E-4
-1.9538283937044146E-15,-91.99999999999979,51.799999999999976,-8.975700196726884E-4
-1.9538283937044146E-15,-89.99999999999977,51.799999999999976,-8.941556845594139E-4
-1.9538283937044146E-15,-100.9999999999998,51.799999999999976,-9.129324624202547E-4
0,-99.99999999999973,51.79999999999998,-9.112259620405338E-4
-1.9538283937044146E-15,-98.99999999999974,51.799999999999976,-9.095193130591156E-4
-1.9538283937044146E-15,-94.99999999999977,51.799999999999976,-9.026914865716355E-4
-3.907656787408829E-15,-95.99999999999977,51.79999999999997,-9.043985782204378E-4
-1.9538283937044146E-15,-93.99999999999974,51.799999999999976,-9.009843508796693E-4
-3.907656787408829E-15,-92.99999999999977,51.79999999999997,-8.992771876832008E-4
0,-96.99999999999977,51.79999999999998,-9.06105601327242E-4
0,-97.99999999999976,51.79999999999998,-9.078125243838449E-4
0,-87.9999999999998,51.79999999999998,-8.907415860414751E-4
0,-88.99999999999976,51.79999999999998,-8.92448586953624E-4
-3.907656787408829E-15,-61.9999999999998,51.79999999999997,-8.464539045120425E-4
0,-65.99999999999979,51.79999999999998,-8.532483885476003E-4
-1.9538283937044146E-15,-67.99999999999979,51.799999999999976,-8.566490637871266E-4
-1.9538283937044146E-15,-66.9999999999998,51.799999999999976,-8.549484701038087E-4
-3.907656787408829E-15,-68.99999999999979,51.79999999999997,-8.583502005351367E-4
-3.907656787408829E-15,-74.99999999999974,51.79999999999997,-8.685668249566836E-4
-3.907656787408829E-15,-75.99999999999977,51.79999999999997,-8.702709548669211E-4
0,-76.99999999999977,51.79999999999998,-8.719754400666741E-4
-3.907656787408829E-15,-72.99999999999979,51.79999999999997,-8.651595495265904E-4
-1.9538283937044146E-15,-71.99999999999979,51.799999999999976,-8.634565037556313E-4
-3.907656787408829E-15,-73.99999999999977,51.79999999999997,-8.668630162528357E-4
-1.9538283937044146E-15,-70.99999999999977,51.799999999999976,-8.61753930991799E-4
-1.9538283937044146E-15,-69.99999999999976,51.799999999999976,-8.600518364675126E-4
-1.9538283937044146E-15,-78.99999999999976,51.799999999999976,-8.753853940227138E-4
-3.907656787408829E-15,-77.99999999999977,51.79999999999997,-8.736802632639894E-4
0,-165.99999999999972,51.79999999999998,-0.0010224986788186614
0,-166.9999999999998,51.79999999999998,-0.0010241483936427554
0,-164.99999999999974,51.79999999999998,-0.0010208474493126215
0,-171.99999999999977,51.79999999999998,-0.0010323734818527023
0,-172.99999999999977,51.79999999999998,-0.001034013665800895
0,-173.99999999999972,51.79999999999998,-0.0010356521911445338
-1.9538283937044146E-15,-163.99999999999974,51.799999999999976,-0.0010191947280147249
-1.9538283937044146E-15,-159.9999999999998,51.799999999999976,-0.0010125692620569704
-1.9538283937044146E-15,-158.99999999999974,51.799999999999976,-0.0010109093367412839
0,-160.9999999999998,51.79999999999998,-0.0010142277713913223
-3.907656787408829E-15,-161.99999999999977,51.79999999999997,-0.001015884858632657
-1.9538283937044146E-15,-139.99999999999977,51.799999999999976,-9.79132373297948E-4
-3.907656787408829E-15,-140.99999999999977,51.79999999999997,-9.808150722313844E-4
-3.907656787408829E-15,-131.99999999999977,51.79999999999997,-9.656366898246812E-4
-3.907656787408829E-15,-250.99999999999997,51.79999999999997,-0.0011555744528148127
-1.9538283937044146E-15,-252,51.799999999999976,-0.0011570349915816741
-1.9538283937044146E-15,-350.9999999999999,51.799999999999976,-0.0012861326311313114
-1.9538283937044146E-15,-350,51.799999999999976,-0.0012849926927294873
-1.9538283937044146E-15,-349,51.799999999999976,-0.0012838492926717509
0,-149.9999999999998,51.79999999999998,-9.959109671473028E-4
0,-150.99999999999977,51.79999999999998,-9.975825124415715E-4
-3.907656787408829E-15,-148.99999999999977,51.79999999999997,-9.942381857901005E-4
0,-181.99999999999983,51.79999999999998,-0.0010486998149280545
0,-182.9999999999998,51.79999999999998,-0.0010503227798300035
0,-115.99999999999977,51.79999999999998,-9.384954594167201E-4
0,-117.99999999999974,51.79999999999998,-9.418968524769725E-4
-1.9538283937044146E-15,-118.99999999999973,51.799999999999976,-9.435967646582299E-4
-3.907656787408829E-15,-138.99999999999974,51.79999999999997,-9.774486516175534E-4
-1.9538283937044146E-15,-136.99999999999977,51.799999999999976,-9.740783268946834E-4
-1.9538283937044146E-15,-137.99999999999977,51.799999999999976,-9.757639593994602E-4
0,-135.99999999999974,51.79999999999998,-9.723917785818575E-4
-3.907656787408829E-15,-141.9999999999998,51.79999999999997,-9.82496754128065E-4
-3.907656787408829E-15,-116.99999999999977,51.79999999999997,-9.401964035707608E-4
-3.907656787408829E-15,-130.99999999999977,51.79999999999997,-9.639457693204099E-4
0,-119.9999999999998,51.79999999999998,-9.452961344991177E-4
-1.9538283937044146E-15,-120.9999999999998,51.799999999999976,-9.469949096223272E-4
0,-121.99999999999979,51.79999999999998,-9.486931166016971E-4
-1.9538283937044146E-15,-122.99999999999979,51.799999999999976,-9.503906932660854E-4
-1.9538283937044146E-15,-123.99999999999979,51.799999999999976,-9.520876072159098E-4
-1.9538283937044146E-15,-124.99999999999979,51.799999999999976,-9.537838729303186E-4
-1.9538283937044146E-15,-125.99999999999979,51.799999999999976,-9.554794136946469E-4
-1.9538283937044146E-15,-129.99999999999977,51.799999999999976,-9.622540687835518E-4
-3.907656787408829E-15,-126.99999999999979,51.79999999999997,-9.571742063751132E-4
-1.9538283937044146E-15,-128.9999999999998,51.799999999999976,-9.60561564569327E-4
0,-127.99999999999977,51.79999999999998,-9.588682576121289E-4
-3.907656787408829E-15,-142.9999999999998,51.79999999999997,-9.841773769145392E-4
-3.907656787408829E-15,-143.99999999999977,51.79999999999997,-9.85856968185089E-4
-1.9538283937044146E-15,-144.99999999999972,51.799999999999976,-9.875354733580755E-4
-3.907656787408829E-15,-110.99999999999977,51.79999999999997,-9.299836012289402E-4
0,-109.99999999999977,51.79999999999998,-9.282799452526806E-4
0,-108.99999999999976,51.79999999999998,-9.265758967896968E-4
-1.9538283937044146E-15,-107.99999999999977,51.799999999999976,-9.248714775467113E-4
0,-189.99999999999977,51.79999999999998,-0.0010616319586519124
0,-188.99999999999977,51.79999999999998,-0.0010600220190009378
-1.9538283937044146E-15,-187.99999999999977,51.799999999999976,-0.0010584102405386624
-1.9538283937044146E-15,-186.99999999999977,51.799999999999976,-0.0010567964804802585
-1.9538283937044146E-15,-185.99999999999977,51.799999999999976,-0.0010551808014220311
0,-184.99999999999972,51.79999999999998,-0.0010535633095049434
-1.9538283937044146E-15,-183.99999999999972,51.799999999999976,-0.0010519439733633427
-1.9538283937044146E-15,-192.99999999999974,51.799999999999976,-0.0010664500914035796
-5.861485181113244E-15,-193.9999999999997,51.79999999999996,-0.001068052261923089
-3.907656787408829E-15,-194.99999999999972,51.79999999999997,-0.001069652445357681
-1.9538283937044146E-15,-191.99999999999974,51.799999999999976,-0.0010648459707042438
-1.9538283937044146E-15,-190.99999999999977,51.799999999999976,-0.001063239925482318
0,-177.9999999999998,51.79999999999998,-0.0010421898256960064
5.861485181113244E-15,-178.99999999999983,51.80000000000001,-0.0010438200010737678
0,-170.9999999999998,51.79999999999998,-0.0010307316639223793
-1.9538283937044146E-15,-169.99999999999977,51.799999999999976,-0.0010290881846725401
-1.9538283937044146E-15,-168.9999999999998,51.799999999999976,-0.0010274431225550974
-1.9538283937044146E-15,-167.99999999999977,51.799999999999976,-0.0010257965399929842
0,-162.99999999999977,51.79999999999998,-0.0010175405299854077
0,-175.99999999999983,51.79999999999998,-0.001038924376292848
0,-174.99999999999977,51.79999999999998,-0.0010372891289444231
0,-176.99999999999983,51.79999999999998,-0.0010405579297973924
-1.9538283937044146E-15,-249.99999999999994,51.799999999999976,-0.001154111075838993
0,-248.99999999999997,51.79999999999998,-0.0011526448964668135
-3.907656787408829E-15,-248,51.79999999999997,-0.001151175918126728
0,-223.00000000000003,51.79999999999998,-0.0011135767813313373
0,-222.00000000000006,51.79999999999998,-0.0011120393811030831
5.861485181113244E-15,-221.00000000000006,51.80000000000001,-0.0011104994910427354
-3.907656787408829E-15,-201.99999999999972,51.79999999999997,-0.0010807960475176012
-3.907656787408829E-15,-200.99999999999972,51.79999999999997,-0.001079210407634222
-1.9538283937044146E-15,-229.99999999999994,51.799999999999976,-0.0011242688408391668
-1.9538283937044146E-15,-228.99999999999994,51.799999999999976,-0.0011227489702760921
-1.9538283937044146E-15,-227.00000000000003,51.799999999999976,-0.0011197016244309898
0,-227.99999999999997,51.79999999999998,-0.0011212265657258164
-3.907656787408829E-15,-237,51.79999999999997,-0.0011348353822505537
-3.907656787408829E-15,-235.99999999999994,51.79999999999997,-0.0011333337380416504
0,-224.00000000000006,51.79999999999998,-0.001115111740316443
0,-219.99999999999997,51.79999999999998,-0.0011089571389804563
-1.9538283937044146E-15,-233,51.799999999999976,-0.001128812981926167
