0.0
0.0
0.0
0.0
4.935899865872501
-2.2809349841388142
-2.2809349841388142
-2.2809349841388142
4.935899865872501
0.0
0.0
0.0
0.0
-0.469228979540032
0.0
0.0
0.0
0.0
0.0
0.0
-0.469228979540032
0.0
0.0
0.0
0.0
4.935899865872501
-2.2809349841388142
-2.2809349841388142
-2.2809349841388142
4.935899865872501
0.0
0.0
