0
-0.11344501493299211
0.0
0.0
0.0
0.12374087153510516
-2.504769503273632
0.12374087153510516
0.0
0.0
0.0
-0.4621138079502405
0.0
0.0
0.0
2.7966848342468347
-1.0044323953377383
2.7966848342468347
0.0
0.0
0.0
0.0
0.0
