0
-0.6040057477836881
0.0
0.0
5.00689315042493
-2.4081216828618293
-2.4081216828618293
-2.4081216828618293
5.00689315042493
0.0
0.0
-0.6040057477836881
0.0
0.0
5.00689315042493
-2.4081216828618293
-2.4081216828618293
-2.4081216828618293
5.00689315042493
0.0
0.0
0.0
0.0
